AftEvent,Desk,Trader,Book,BondID,Positions,NV
3500,TOK,T3937126,TOK33,B31214,200.0,205800.0
3500,TOK,T9108891,TOK10,B01774,130.0,238728.18
3500,TOK,T9108891,TOK10,B05609,953.0,1301310.75
3500,TOK,T9108891,TOK10,B16316,575.0,402500.0
3500,TOK,T9108891,TOK10,B17901,542.0,391195.13
3500,TOK,T9108891,TOK10,B27023,993.0,1222383.0
3500,TOK,T9108891,TOK10,B31214,283.0,291207.0
3500,TOK,T9108891,TOK10,B34105,710.0,669690.32
3500,TOK,T9108891,TOK11,B01774,701.0,1287295.81
3500,TOK,T9108891,TOK11,B04712,502.0,359934.0
3500,TOK,T9108891,TOK11,B34105,118.0,111300.65
3500,TOK,T9108891,TOK11,B35479,814.0,1118429.44
3500,TOK,T9108891,TOK12,B03283,773.0,763092.3
3500,TOK,T9108891,TOK12,B05609,765.0,1044598.87
3500,TOK,T9108891,TOK12,B08521,959.0,693466.68
3500,TOK,T9108891,TOK12,B10340,394.0,376270.0
3500,TOK,T9108891,TOK12,B11094,350.0,501746.37
3500,TOK,T9108891,TOK12,B17901,298.0,215085.15
3500,TOK,T9108891,TOK12,B31214,243.0,250047.0
3500,TOK,T9108891,TOK12,B45193,886.0,805020.84
3500,TOK,T9108891,TOK13,B01774,502.0,921858.06
3500,TOK,T9108891,TOK13,B17266,343.0,344328.16
3500,TOK,T9108891,TOK13,B31538,537.0,484911.0
3500,TOK,T9108891,TOK13,B45918,500.0,656170.02
