AftEvent,Desk,Trader,Book,BondID,Positions,NV
4000,TOK,T2697765,TOK01,B28659,807.0,725437.13
4000,TOK,T2697765,TOK01,B45918,579.0,305484.17
4000,TOK,T2697765,TOK01,B47982,797.0,482180.37
4000,TOK,T2697765,TOK01,B48886,337.0,463877.29
4000,TOK,T2697765,TOK02,B11094,523.0,478022.0
4000,TOK,T2697765,TOK02,B17901,1319.0,3268390.58
4000,TOK,T2697765,TOK02,B27558,734.0,526282.77
4000,TOK,T2697765,TOK02,B28659,548.0,492614.06
4000,TOK,T2697765,TOK02,B31214,962.0,613756.0
4000,TOK,T2697765,TOK02,B35648,732.0,825448.25
4000,TOK,T2697765,TOK03,B01774,211.0,244049.7
4000,TOK,T2697765,TOK03,B02473,595.0,324303.37
4000,TOK,T2697765,TOK03,B10340,404.0,367769.35
4000,TOK,T2697765,TOK03,B16316,815.0,845155.0
4000,TOK,T2697765,TOK03,B28659,884.0,794654.8
4000,TOK,T2697765,TOK03,B31538,341.0,360778.0
4000,TOK,T2697765,TOK04,B01774,1226.0,1418032.87
4000,TOK,T2697765,TOK04,B08521,892.0,707356.0
4000,TOK,T2697765,TOK04,B16316,224.0,232288.0
4000,TOK,T2697765,TOK04,B28917,803.0,1421150.99
4000,TOK,T2697765,TOK04,B45193,310.0,576728.91
4000,TOK,T2697765,TOK04,B48886,906.0,1247100.36
4000,TOK,T3121807,TOK20,B02473,131.0,71401.25
4000,TOK,T3121807,TOK20,B17266,425.0,648984.81
4000,TOK,T3121807,TOK20,B35479,606.0,901298.68
4000,TOK,T3121807,TOK20,B45918,499.0,263275.65
4000,TOK,T3121807,TOK21,B02473,480.0,261622.89
4000,TOK,T3121807,TOK21,B05609,226.0,315722.0
4000,TOK,T3121807,TOK21,B23639,865.0,634829.53
4000,TOK,T3121807,TOK21,B34105,580.0,518499.77
4000,TOK,T3121807,TOK21,B38589,836.0,974384.51
4000,TOK,T3121807,TOK21,B44611,622.0,821662.0
4000,TOK,T3121807,TOK21,B48886,887.0,1220947.04
4000,TOK,T3121807,TOK22,B18694,608.0,528366.14
4000,TOK,T3121807,TOK22,B25841,155.0,140740.0
4000,TOK,T3121807,TOK22,B27023,485.0,265295.0
4000,TOK,T3121807,TOK22,B45214,400.0,385550.77
4000,TOK,T3121807,TOK22,B47982,689.0,416840.99
4000,TOK,T3121807,TOK23,B02473,284.0,154793.54
4000,TOK,T3121807,TOK23,B16316,639.0,662643.0
4000,TOK,T3121807,TOK23,B45918,557.0,293876.82
4000,TOK,T3121807,TOK24,B01774,817.0,944969.7
4000,TOK,T3121807,TOK24,B18694,212.0,184232.93
4000,TOK,T3121807,TOK24,B28659,858.0,771282.6
4000,TOK,T3121807,TOK24,B45193,874.0,1626003.45
4000,TOK,T3121807,TOK24,B45214,370.0,356634.46
4000,TOK,T3121807,TOK25,B31538,692.0,732136.0
4000,TOK,T3121807,TOK25,B34105,175.0,156443.9
4000,TOK,T3121807,TOK25,B48886,946.0,1302159.98
4000,TOK,T3937126,TOK30,B16316,968.0,1003816.0
4000,TOK,T3937126,TOK30,B31214,100.0,63800.0
4000,TOK,T3937126,TOK30,B31538,1798.0,1902284.0
4000,TOK,T3937126,TOK30,B34105,629.0,562304.06
4000,TOK,T3937126,TOK30,B45193,208.0,386966.5
4000,TOK,T3937126,TOK31,B02473,348.0,189676.59
4000,TOK,T3937126,TOK31,B03283,127.0,70225.09
4000,TOK,T3937126,TOK31,B18694,195.0,169459.53
4000,TOK,T3937126,TOK31,B47982,182.0,110108.94
4000,TOK,T3937126,TOK32,B01774,752.0,869788.51
4000,TOK,T3937126,TOK32,B16316,648.0,671976.0
4000,TOK,T3937126,TOK32,B25841,676.0,613808.0
4000,TOK,T3937126,TOK32,B47982,423.0,255912.54
4000,TOK,T3937126,TOK33,B05609,918.0,1282446.0
4000,TOK,T3937126,TOK33,B10340,845.0,769220.54
4000,TOK,T3937126,TOK33,B17266,263.0,401607.07
4000,TOK,T3937126,TOK33,B18694,945.0,821226.98
4000,TOK,T3937126,TOK33,B25841,357.0,324156.0
4000,TOK,T3937126,TOK33,B31214,200.0,127600.0
4000,TOK,T3937126,TOK33,B45918,180.0,94969.17
4000,TOK,T9108891,TOK10,B01774,130.0,150362.38
4000,TOK,T9108891,TOK10,B05609,953.0,1331341.0
4000,TOK,T9108891,TOK10,B16316,575.0,596275.0
4000,TOK,T9108891,TOK10,B17901,542.0,1343038.44
4000,TOK,T9108891,TOK10,B23639,789.0,579052.6
4000,TOK,T9108891,TOK10,B27023,993.0,543171.0
4000,TOK,T9108891,TOK10,B31214,283.0,180554.0
4000,TOK,T9108891,TOK10,B34105,710.0,634715.23
4000,TOK,T9108891,TOK11,B01774,701.0,810800.2
4000,TOK,T9108891,TOK11,B04712,502.0,321280.0
4000,TOK,T9108891,TOK11,B27023,775.0,423925.0
4000,TOK,T9108891,TOK11,B34105,118.0,105487.88
4000,TOK,T9108891,TOK11,B35479,814.0,1210655.32
4000,TOK,T9108891,TOK11,B48886,663.0,912613.18
4000,TOK,T9108891,TOK12,B03283,773.0,427433.05
4000,TOK,T9108891,TOK12,B05609,1268.0,1771396.0
4000,TOK,T9108891,TOK12,B08521,959.0,760487.0
4000,TOK,T9108891,TOK12,B10340,394.0,358666.14
4000,TOK,T9108891,TOK12,B11094,350.0,319900.0
4000,TOK,T9108891,TOK12,B17901,298.0,738423.35
4000,TOK,T9108891,TOK12,B28917,961.0,1700779.7
4000,TOK,T9108891,TOK12,B31214,243.0,155034.0
4000,TOK,T9108891,TOK12,B45193,886.0,1648328.44
4000,TOK,T9108891,TOK12,B45214,771.0,743149.11
4000,TOK,T9108891,TOK13,B01774,502.0,580630.1
4000,TOK,T9108891,TOK13,B17266,343.0,523768.92
4000,TOK,T9108891,TOK13,B31538,537.0,568146.0
4000,TOK,T9108891,TOK13,B45918,500.0,263803.25
