AftEvent,Desk,Trader,Book,BondID,Positions,NV
4500,SG,T9564084,SG23,B25841,655.0,361932.52
4500,SG,T9564084,SG23,B27023,139.0,208361.0
4500,SG,T9564084,SG23,B35648,494.0,541680.15
4500,SYD,T5521536,SYD10,B18694,709.0,567946.32
4500,SYD,T5521536,SYD10,B27023,966.0,1448034.0
4500,SYD,T5521536,SYD10,B28917,337.0,289853.7
4500,SYD,T5521536,SYD10,B31538,256.0,310234.45
4500,SYD,T5521536,SYD10,B35648,543.0,595409.56
4500,SYD,T5521536,SYD11,B16316,684.0,650484.0
4500,SYD,T5521536,SYD11,B17266,481.0,617083.81
4500,SYD,T5521536,SYD11,B25841,217.0,119907.42
4500,SYD,T5521536,SYD11,B31214,984.0,654360.0
4500,SYD,T5521536,SYD11,B45214,600.0,883200.0
4500,SYD,T5521536,SYD11,B45918,283.0,175273.28
4500,SYD,T5521536,SYD11,B47982,742.0,392435.56
4500,SYD,T5521536,SYD12,B01774,298.0,295574.28
4500,SYD,T5521536,SYD12,B02473,295.0,201263.95
4500,SYD,T5521536,SYD12,B11094,831.0,567478.76
4500,SYD,T5521536,SYD12,B18694,480.0,384505.26
4500,SYD,T5521536,SYD12,B27023,568.0,851432.0
4500,SYD,T5521536,SYD12,B27558,148.0,167388.0
4500,SYD,T5521536,SYD12,B34105,835.0,883395.82
4500,SYD,T5521536,SYD13,B03283,963.0,581601.32
4500,SYD,T5521536,SYD13,B10340,549.0,655602.93
4500,SYD,T5521536,SYD13,B11094,307.0,209646.19
4500,SYD,T5521536,SYD13,B23639,429.0,458352.63
4500,SYD,T5521536,SYD13,B28659,1594.0,1379825.44
4500,SYD,T5521536,SYD13,B28917,279.0,239967.9
4500,SYD,T5521536,SYD13,B31538,1147.0,1389995.77
4500,SYD,T5521536,SYD13,B35648,940.0,1030727.41
4500,SYD,T5521536,SYD13,B48886,971.0,785539.0
4500,SYD,T8621521,SYD00,B01774,854.0,847048.44
4500,SYD,T8621521,SYD00,B18694,976.0,781827.37
4500,SYD,T8621521,SYD00,B31214,318.0,211470.0
4500,SYD,T8621521,SYD00,B38589,571.0,419034.95
4500,SYD,T8621521,SYD01,B02473,281.0,191712.44
4500,SYD,T8621521,SYD01,B04712,129.0,189888.0
4500,SYD,T8621521,SYD01,B10340,164.0,195844.95
4500,SYD,T8621521,SYD01,B17901,347.0,567772.97
4500,SYD,T8621521,SYD01,B23639,326.0,348305.26
4500,SYD,T8621521,SYD01,B34105,1182.0,1250507.61
4500,SYD,T8621521,SYD01,B35479,653.0,955815.99
4500,SYD,T8621521,SYD01,B35648,558.0,611857.33
4500,SYD,T8621521,SYD02,B03283,375.0,226480.26
4500,SYD,T8621521,SYD02,B11094,776.0,529920.0
4500,SYD,T8621521,SYD02,B27023,889.0,1332611.0
4500,SYD,T8621521,SYD02,B28659,934.0,808504.99
4500,SYD,T8621521,SYD02,B35648,661.0,724798.74
4500,SYD,T8621521,SYD02,B38589,636.0,466735.95
4500,SYD,T8621521,SYD02,B45918,648.0,401332.45
4500,SYD,T8621521,SYD02,B47982,343.0,181408.89
4500,SYD,T8621521,SYD03,B03283,214.0,129244.74
4500,SYD,T8621521,SYD03,B18694,480.0,384505.26
4500,SYD,T8621521,SYD03,B31538,180.0,218133.6
4500,TOK,T2697765,TOK00,B04712,437.0,643264.0
4500,TOK,T2697765,TOK00,B11094,532.0,363295.67
4500,TOK,T2697765,TOK00,B31214,301.0,200165.0
4500,TOK,T2697765,TOK00,B44611,622.0,885728.0
4500,TOK,T2697765,TOK01,B04712,134.0,197248.0
4500,TOK,T2697765,TOK01,B10340,344.0,410796.73
4500,TOK,T2697765,TOK01,B11094,704.0,480752.16
4500,TOK,T2697765,TOK01,B17266,223.0,286090.83
4500,TOK,T2697765,TOK01,B17901,268.0,438510.53
4500,TOK,T2697765,TOK01,B23639,532.0,568400.0
4500,TOK,T2697765,TOK01,B27023,163.0,244337.0
4500,TOK,T2697765,TOK01,B28659,807.0,698569.09
4500,TOK,T2697765,TOK01,B45214,177.0,260544.0
4500,TOK,T2697765,TOK01,B45918,579.0,358597.98
4500,TOK,T2697765,TOK01,B47982,797.0,421524.44
4500,TOK,T2697765,TOK01,B48886,337.0,272633.0
4500,TOK,T2697765,TOK02,B08521,247.0,341157.93
4500,TOK,T2697765,TOK02,B11094,523.0,357149.69
4500,TOK,T2697765,TOK02,B17901,1319.0,2158191.77
4500,TOK,T2697765,TOK02,B27558,734.0,830154.0
4500,TOK,T2697765,TOK02,B28659,548.0,474369.1
4500,TOK,T2697765,TOK02,B28917,603.0,518640.3
4500,TOK,T2697765,TOK02,B31214,962.0,639730.0
4500,TOK,T2697765,TOK02,B35648,732.0,802651.56
4500,TOK,T2697765,TOK02,B44611,794.0,1130656.0
4500,TOK,T2697765,TOK03,B01774,211.0,209282.46
4500,TOK,T2697765,TOK03,B02473,595.0,405939.15
4500,TOK,T2697765,TOK03,B10340,404.0,482447.33
4500,TOK,T2697765,TOK03,B16316,815.0,775065.0
4500,TOK,T2697765,TOK03,B17266,726.0,931398.84
4500,TOK,T2697765,TOK03,B25841,467.0,258049.6
4500,TOK,T2697765,TOK03,B28659,884.0,765223.14
4500,TOK,T2697765,TOK03,B31538,341.0,413241.99
4500,TOK,T2697765,TOK04,B01774,1226.0,1216020.36
4500,TOK,T2697765,TOK04,B08521,892.0,1232035.92
4500,TOK,T2697765,TOK04,B16316,224.0,213024.0
4500,TOK,T2697765,TOK04,B28917,803.0,690660.3
4500,TOK,T2697765,TOK04,B45193,310.0,291865.0
4500,TOK,T2697765,TOK04,B48886,906.0,732954.0
4500,TOK,T3121807,TOK20,B02473,131.0,89374.84
4500,TOK,T3121807,TOK20,B17266,425.0,545240.37
4500,TOK,T3121807,TOK20,B35479,1400.0,2049222.64
4500,TOK,T3121807,TOK20,B45918,499.0,309050.76
4500,TOK,T3121807,TOK21,B02473,480.0,327480.32
4500,TOK,T3121807,TOK21,B05609,226.0,329734.0
4500,TOK,T3121807,TOK21,B23639,865.0,924184.21
4500,TOK,T3121807,TOK21,B34105,580.0,613616.26
4500,TOK,T3121807,TOK21,B35479,953.0,1394935.13
4500,TOK,T3121807,TOK21,B38589,836.0,613508.27
4500,TOK,T3121807,TOK21,B44611,622.0,885728.0
4500,TOK,T3121807,TOK21,B45918,445.0,275606.39
4500,TOK,T3121807,TOK21,B48886,258.0,208722.0
4500,TOK,T3121807,TOK22,B02473,772.0,526697.52
4500,TOK,T3121807,TOK22,B18694,608.0,487040.0
4500,TOK,T3121807,TOK22,B25841,155.0,85648.15
4500,TOK,T3121807,TOK22,B27023,485.0,727015.0
4500,TOK,T3121807,TOK22,B31538,743.0,900407.03
4500,TOK,T3121807,TOK22,B45214,400.0,588800.0
4500,TOK,T3121807,TOK22,B47982,689.0,364404.44
4500,TOK,T3121807,TOK23,B02473,284.0,193759.19
4500,TOK,T3121807,TOK23,B16316,639.0,607689.0
4500,TOK,T3121807,TOK23,B45918,557.0,344972.49
4500,TOK,T3121807,TOK23,B48886,195.0,157755.0
4500,TOK,T3121807,TOK24,B01774,817.0,810349.62
4500,TOK,T3121807,TOK24,B18694,212.0,169823.16
4500,TOK,T3121807,TOK24,B28659,858.0,742716.58
4500,TOK,T3121807,TOK24,B45193,874.0,822871.0
4500,TOK,T3121807,TOK24,B45214,370.0,544640.0
4500,TOK,T3121807,TOK25,B02473,341.0,232647.48
4500,TOK,T3121807,TOK25,B31538,692.0,838602.51
4500,TOK,T3121807,TOK25,B34105,175.0,185142.84
4500,TOK,T3121807,TOK25,B48886,946.0,765314.0
4500,TOK,T3937126,TOK30,B16316,968.0,920568.0
4500,TOK,T3937126,TOK30,B31214,100.0,66500.0
4500,TOK,T3937126,TOK30,B31538,1798.0,2178912.29
4500,TOK,T3937126,TOK30,B34105,1261.0,1334086.38
4500,TOK,T3937126,TOK30,B45193,208.0,195832.0
4500,TOK,T3937126,TOK31,B02473,348.0,237423.23
4500,TOK,T3937126,TOK31,B03283,127.0,76701.32
4500,TOK,T3937126,TOK31,B18694,195.0,156205.26
4500,TOK,T3937126,TOK31,B47982,182.0,96257.78
4500,TOK,T3937126,TOK32,B01774,752.0,745878.72
4500,TOK,T3937126,TOK32,B16316,648.0,616248.0
4500,TOK,T3937126,TOK32,B18694,291.0,233106.32
4500,TOK,T3937126,TOK32,B25841,676.0,373536.46
4500,TOK,T3937126,TOK32,B47982,423.0,223720.0
4500,TOK,T3937126,TOK33,B05609,918.0,1339362.0
4500,TOK,T3937126,TOK33,B10340,845.0,1009079.18
4500,TOK,T3937126,TOK33,B17266,263.0,337407.57
4500,TOK,T3937126,TOK33,B18694,945.0,756994.74
4500,TOK,T3937126,TOK33,B25841,357.0,197267.04
4500,TOK,T3937126,TOK33,B27023,113.0,169387.0
4500,TOK,T3937126,TOK33,B31214,200.0,133000.0
4500,TOK,T3937126,TOK33,B45918,180.0,111481.24
4500,TOK,T9108891,TOK10,B01774,130.0,128941.8
4500,TOK,T9108891,TOK10,B05609,953.0,1390427.0
4500,TOK,T9108891,TOK10,B16316,575.0,546825.0
4500,TOK,T9108891,TOK10,B17901,542.0,886838.47
4500,TOK,T9108891,TOK10,B23639,789.0,842984.21
4500,TOK,T9108891,TOK10,B27023,993.0,1488507.0
4500,TOK,T9108891,TOK10,B31214,283.0,188195.0
4500,TOK,T9108891,TOK10,B34105,710.0,751150.94
4500,TOK,T9108891,TOK11,B01774,701.0,695293.86
4500,TOK,T9108891,TOK11,B04712,502.0,738944.0
4500,TOK,T9108891,TOK11,B27023,775.0,1161725.0
4500,TOK,T9108891,TOK11,B34105,118.0,124839.17
4500,TOK,T9108891,TOK11,B35479,814.0,1191476.59
4500,TOK,T9108891,TOK11,B48886,663.0,536367.0
4500,TOK,T9108891,TOK12,B03283,773.0,466851.32
4500,TOK,T9108891,TOK12,B05609,1268.0,1850012.0
4500,TOK,T9108891,TOK12,B08521,959.0,1324576.73
4500,TOK,T9108891,TOK12,B10340,394.0,470505.56
4500,TOK,T9108891,TOK12,B11094,350.0,239010.31
4500,TOK,T9108891,TOK12,B17901,298.0,487597.53
4500,TOK,T9108891,TOK12,B27023,675.0,1011825.0
4500,TOK,T9108891,TOK12,B28917,961.0,826556.1
4500,TOK,T9108891,TOK12,B31214,243.0,161595.0
4500,TOK,T9108891,TOK12,B38589,655.0,480679.32
4500,TOK,T9108891,TOK12,B45193,886.0,834169.0
4500,TOK,T9108891,TOK12,B45214,771.0,1134912.0
4500,TOK,T9108891,TOK13,B01774,502.0,497913.72
4500,TOK,T9108891,TOK13,B17266,343.0,440041.05
4500,TOK,T9108891,TOK13,B31538,537.0,650765.24
4500,TOK,T9108891,TOK13,B45918,500.0,309670.1
