AftEvent,Desk,Trader,Book,BondID,Positions,NV
6000,SG,T5983248,SG02,B34105,936.0,1084935.63
6000,SG,T5983248,SG02,B35648,955.0,1331025.86
6000,SG,T5983248,SG02,B45214,976.0,1119472.0
6000,SG,T5983248,SG03,B02473,455.0,394852.45
6000,SG,T5983248,SG03,B03283,112.0,178692.4
6000,SG,T5983248,SG03,B05609,705.0,487329.92
6000,SG,T5983248,SG03,B17266,314.0,423545.86
6000,SG,T5983248,SG03,B23639,440.0,433238.53
6000,SG,T5983248,SG03,B27023,457.0,376111.0
6000,SG,T5983248,SG03,B28917,464.0,397390.22
6000,SG,T5983248,SG03,B35479,257.0,278726.25
6000,SG,T5983248,SG03,B35648,1347.0,1877373.65
6000,SG,T5983248,SG03,B45918,745.0,666560.59
6000,SG,T5983248,SG03,B47982,216.0,278651.89
6000,SG,T5983248,SG04,B04712,726.0,771738.0
6000,SG,T5983248,SG04,B16316,504.0,343224.0
6000,SG,T5983248,SG04,B27023,839.0,690497.0
6000,SG,T5983248,SG04,B35648,662.0,922658.77
6000,SG,T5983248,SG04,B44611,530.0,394850.0
6000,SG,T5983248,SG04,B45193,448.0,324415.6
6000,SG,T5983248,SG04,B45918,786.0,703243.79
6000,SG,T5983248,SG05,B03283,738.0,1177455.3
6000,SG,T5983248,SG05,B04712,1243.0,1321309.0
6000,SG,T5983248,SG05,B17901,672.0,636790.52
6000,SG,T5983248,SG05,B34105,410.0,475238.9
6000,SG,T5983248,SG05,B35479,558.0,605172.16
6000,SG,T5983248,SG05,B38589,611.0,843875.45
6000,SG,T5983248,SG05,B44611,926.0,689870.0
6000,SG,T5983248,SG05,B48886,247.0,214487.58
6000,SG,T9277645,SG10,B01774,714.0,634040.81
6000,SG,T9277645,SG10,B04712,928.0,986464.0
6000,SG,T9277645,SG10,B05609,782.0,540556.03
6000,SG,T9277645,SG10,B08521,1110.0,1378226.54
6000,SG,T9277645,SG10,B10340,842.0,949844.59
6000,SG,T9277645,SG10,B31214,1175.0,1115075.0
6000,SG,T9277645,SG10,B34105,614.0,711699.23
6000,SG,T9277645,SG10,B35648,1463.0,2039048.0
6000,SG,T9277645,SG10,B38589,424.0,585602.6
6000,SG,T9277645,SG11,B01774,969.0,860483.96
6000,SG,T9277645,SG11,B02473,893.0,774952.17
6000,SG,T9277645,SG11,B10340,836.0,943076.1
6000,SG,T9277645,SG11,B17266,900.0,1213984.96
6000,SG,T9277645,SG11,B23639,667.0,656750.23
6000,SG,T9277645,SG11,B27023,896.0,737408.0
6000,SG,T9277645,SG11,B31214,204.0,193596.0
6000,SG,T9277645,SG11,B31538,911.0,741104.12
6000,SG,T9277645,SG11,B35648,741.0,1032764.57
6000,SG,T9277645,SG11,B47982,258.0,332834.2
6000,SG,T9277645,SG12,B01774,727.0,645584.98
6000,SG,T9277645,SG12,B02473,625.0,542379.74
6000,SG,T9277645,SG12,B04712,419.0,445397.0
6000,SG,T9277645,SG12,B08521,491.0,609647.95
6000,SG,T9277645,SG12,B16316,954.0,649674.0
6000,SG,T9277645,SG12,B17901,485.0,459588.4
6000,SG,T9277645,SG12,B27558,213.0,143862.62
6000,SG,T9277645,SG12,B31214,647.0,614003.0
6000,SG,T9277645,SG12,B34105,1596.0,1849954.35
6000,SG,T9277645,SG12,B44611,456.0,339720.0
6000,SG,T9277645,SG12,B45214,176.0,201872.0
6000,SG,T9277645,SG13,B02473,918.0,796647.36
6000,SG,T9277645,SG13,B08521,801.0,994558.07
6000,SG,T9277645,SG13,B10340,1031.0,1163051.99
6000,SG,T9277645,SG13,B16316,103.0,70143.0
6000,SG,T9277645,SG13,B25841,786.0,520592.53
6000,SG,T9277645,SG13,B27023,534.0,439482.0
6000,SG,T9277645,SG13,B28917,867.0,742537.33
6000,SG,T9277645,SG13,B31214,822.0,780078.0
6000,SG,T9277645,SG13,B31538,838.0,681718.17
6000,SG,T9277645,SG13,B45214,738.0,846486.0
6000,SG,T9277645,SG14,B03283,395.0,630209.82
6000,SG,T9277645,SG14,B11094,505.0,653858.4
6000,SG,T9277645,SG14,B17266,559.0,754019.55
6000,SG,T9277645,SG14,B17901,900.0,852844.44
6000,SG,T9277645,SG14,B38589,190.0,262416.26
6000,SG,T9277645,SG14,B45214,146.0,167462.0
6000,SG,T9564084,SG20,B10340,212.0,239153.27
6000,SG,T9564084,SG20,B11094,225.0,291323.05
6000,SG,T9564084,SG20,B25841,793.0,525228.85
6000,SG,T9564084,SG20,B31214,447.0,424203.0
6000,SG,T9564084,SG20,B35648,420.0,585372.63
6000,SG,T9564084,SG20,B45918,603.0,539511.45
6000,SG,T9564084,SG21,B10340,208.0,234640.94
6000,SG,T9564084,SG21,B17266,241.0,325078.2
6000,SG,T9564084,SG21,B18694,119.0,129777.69
6000,SG,T9564084,SG21,B25841,795.0,526553.51
6000,SG,T9564084,SG21,B27023,197.0,162131.0
6000,SG,T9564084,SG21,B28659,172.0,158547.79
6000,SG,T9564084,SG21,B44611,880.0,655600.0
6000,SG,T9564084,SG22,B08521,999.0,1240403.88
6000,SG,T9564084,SG22,B11094,363.0,470001.19
6000,SG,T9564084,SG22,B16316,194.0,132114.0
6000,SG,T9564084,SG22,B17266,214.0,288658.65
6000,SG,T9564084,SG22,B27023,303.0,249369.0
6000,SG,T9564084,SG22,B27558,195.0,131705.22
6000,SG,T9564084,SG22,B28659,166.0,153017.05
6000,SG,T9564084,SG22,B31214,708.0,671892.0
6000,SG,T9564084,SG22,B38589,509.0,702999.35
6000,SG,T9564084,SG22,B45214,995.0,1141265.0
6000,SG,T9564084,SG23,B11094,711.0,920580.83
6000,SG,T9564084,SG23,B18694,763.0,832104.0
6000,SG,T9564084,SG23,B25841,655.0,433827.11
6000,SG,T9564084,SG23,B27023,139.0,114397.0
6000,SG,T9564084,SG23,B35648,494.0,688509.71
6000,SYD,T5521536,SYD10,B18694,709.0,773213.28
6000,SYD,T5521536,SYD10,B27023,966.0,795018.0
6000,SYD,T5521536,SYD10,B28917,337.0,288621.78
6000,SYD,T5521536,SYD10,B31538,256.0,208257.58
6000,SYD,T5521536,SYD10,B35648,543.0,756803.19
6000,SYD,T5521536,SYD11,B16316,395.0,268995.0
6000,SYD,T5521536,SYD11,B17266,481.0,648807.52
6000,SYD,T5521536,SYD11,B25841,217.0,143725.93
6000,SYD,T5521536,SYD11,B31214,984.0,933816.0
6000,SYD,T5521536,SYD11,B38589,178.0,245842.6
6000,SYD,T5521536,SYD11,B45214,600.0,688200.0
6000,SYD,T5521536,SYD11,B45918,283.0,253203.55
6000,SYD,T5521536,SYD11,B47982,742.0,957220.84
6000,SYD,T5521536,SYD12,B01774,552.0,490182.81
6000,SYD,T5521536,SYD12,B02473,295.0,256003.24
6000,SYD,T5521536,SYD12,B05609,986.0,681570.65
6000,SYD,T5521536,SYD12,B11094,831.0,1075953.13
6000,SYD,T5521536,SYD12,B17266,182.0,245494.74
6000,SYD,T5521536,SYD12,B18694,480.0,523473.03
6000,SYD,T5521536,SYD12,B27023,568.0,467464.0
6000,SYD,T5521536,SYD12,B27558,148.0,99960.88
6000,SYD,T5521536,SYD12,B34105,835.0,967864.59
6000,SYD,T5521536,SYD13,B03283,963.0,1536435.58
6000,SYD,T5521536,SYD13,B05609,652.0,450693.77
6000,SYD,T5521536,SYD13,B10340,549.0,619316.72
6000,SYD,T5521536,SYD13,B11094,307.0,397494.12
6000,SYD,T5521536,SYD13,B23639,429.0,422407.57
6000,SYD,T5521536,SYD13,B28659,1594.0,1469332.42
6000,SYD,T5521536,SYD13,B28917,279.0,238948.0
6000,SYD,T5521536,SYD13,B31538,1147.0,933091.58
6000,SYD,T5521536,SYD13,B34105,864.0,1001479.05
6000,SYD,T5521536,SYD13,B35648,940.0,1310119.7
6000,SYD,T5521536,SYD13,B48886,1967.0,1708085.34
6000,SYD,T8621521,SYD00,B01774,234.0,207794.89
6000,SYD,T8621521,SYD00,B04712,881.0,936503.0
6000,SYD,T8621521,SYD00,B18694,976.0,1064395.16
6000,SYD,T8621521,SYD00,B31214,318.0,301782.0
6000,SYD,T8621521,SYD00,B38589,571.0,788629.92
6000,SYD,T8621521,SYD00,B44611,362.0,269690.0
6000,SYD,T8621521,SYD01,B02473,568.0,492914.71
6000,SYD,T8621521,SYD01,B04712,129.0,137127.0
6000,SYD,T8621521,SYD01,B10340,164.0,185005.36
6000,SYD,T8621521,SYD01,B17901,347.0,328818.91
6000,SYD,T8621521,SYD01,B23639,588.0,578964.22
6000,SYD,T8621521,SYD01,B34105,1182.0,1370078.97
6000,SYD,T8621521,SYD01,B35479,653.0,708203.26
6000,SYD,T8621521,SYD01,B35648,558.0,777709.35
6000,SYD,T8621521,SYD02,B03283,375.0,598300.46
6000,SYD,T8621521,SYD02,B11094,776.0,1004740.83
6000,SYD,T8621521,SYD02,B27023,605.0,497915.0
6000,SYD,T8621521,SYD02,B28659,934.0,860951.37
6000,SYD,T8621521,SYD02,B35479,380.0,412124.41
6000,SYD,T8621521,SYD02,B35648,661.0,921265.02
6000,SYD,T8621521,SYD02,B38589,636.0,878403.9
6000,SYD,T8621521,SYD02,B45918,648.0,579773.5
6000,SYD,T8621521,SYD02,B47982,343.0,442488.88
6000,SYD,T8621521,SYD03,B03283,214.0,341430.13
6000,SYD,T8621521,SYD03,B10340,842.0,949844.59
6000,SYD,T8621521,SYD03,B17266,103.0,138933.83
6000,SYD,T8621521,SYD03,B18694,583.0,635801.61
6000,SYD,T8621521,SYD03,B23639,172.0,169356.88
6000,SYD,T8621521,SYD03,B28659,485.0,447067.89
6000,SYD,T8621521,SYD03,B31214,141.0,133809.0
6000,SYD,T8621521,SYD03,B31538,180.0,146431.11
6000,SYD,T8621521,SYD03,B35648,240.0,334498.65
6000,TOK,T2697765,TOK00,B02473,193.0,167486.86
6000,TOK,T2697765,TOK00,B04712,437.0,464531.0
6000,TOK,T2697765,TOK00,B11094,532.0,688817.16
6000,TOK,T2697765,TOK00,B31214,301.0,285649.0
6000,TOK,T2697765,TOK00,B44611,1041.0,775545.0
6000,TOK,T2697765,TOK00,B48886,929.0,806716.46
6000,TOK,T2697765,TOK01,B04712,134.0,142442.0
6000,TOK,T2697765,TOK01,B08521,231.0,286820.12
6000,TOK,T2697765,TOK01,B10340,344.0,388060.02
6000,TOK,T2697765,TOK01,B11094,704.0,911517.45
6000,TOK,T2697765,TOK01,B17266,223.0,300798.5
6000,TOK,T2697765,TOK01,B17901,268.0,253958.12
6000,TOK,T2697765,TOK01,B23639,532.0,523824.77
6000,TOK,T2697765,TOK01,B27023,163.0,134149.0
6000,TOK,T2697765,TOK01,B28659,807.0,743884.11
6000,TOK,T2697765,TOK01,B45214,177.0,203019.0
6000,TOK,T2697765,TOK01,B45918,728.0,651350.48
6000,TOK,T2697765,TOK01,B47982,797.0,1028173.87
6000,TOK,T2697765,TOK01,B48886,337.0,292640.96
6000,TOK,T2697765,TOK02,B08521,247.0,306686.45
6000,TOK,T2697765,TOK02,B11094,523.0,677164.24
6000,TOK,T2697765,TOK02,B17901,1319.0,1249890.91
6000,TOK,T2697765,TOK02,B27023,910.0,748930.0
6000,TOK,T2697765,TOK02,B27558,734.0,495751.95
6000,TOK,T2697765,TOK02,B28659,548.0,505140.63
6000,TOK,T2697765,TOK02,B28917,1579.0,1352325.78
6000,TOK,T2697765,TOK02,B31214,962.0,912938.0
6000,TOK,T2697765,TOK02,B35648,732.0,1020220.87
6000,TOK,T2697765,TOK02,B44611,794.0,591530.0
6000,TOK,T2697765,TOK02,B45193,722.0,522830.51
6000,TOK,T2697765,TOK03,B01774,548.0,486630.77
6000,TOK,T2697765,TOK03,B02473,595.0,516345.51
6000,TOK,T2697765,TOK03,B03283,497.0,792947.54
6000,TOK,T2697765,TOK03,B10340,404.0,455744.91
6000,TOK,T2697765,TOK03,B16316,121.0,82401.0
6000,TOK,T2697765,TOK03,B17266,726.0,979281.2
6000,TOK,T2697765,TOK03,B25841,467.0,309308.79
6000,TOK,T2697765,TOK03,B28659,884.0,814861.89
6000,TOK,T2697765,TOK03,B31538,341.0,277405.6
6000,TOK,T2697765,TOK04,B01774,1226.0,1088703.14
6000,TOK,T2697765,TOK04,B04712,948.0,1007724.0
6000,TOK,T2697765,TOK04,B08521,892.0,1107547.81
6000,TOK,T2697765,TOK04,B16316,224.0,152544.0
6000,TOK,T2697765,TOK04,B28917,803.0,687724.89
6000,TOK,T2697765,TOK04,B45193,310.0,224484.01
6000,TOK,T2697765,TOK04,B48886,1594.0,1384183.03
6000,TOK,T3121807,TOK20,B02473,131.0,113682.79
6000,TOK,T3121807,TOK20,B08521,390.0,484241.76
6000,TOK,T3121807,TOK20,B11094,500.0,647384.55
6000,TOK,T3121807,TOK20,B17266,425.0,573270.68
6000,TOK,T3121807,TOK20,B17901,966.0,915386.37
6000,TOK,T3121807,TOK20,B35479,1400.0,1518353.09
6000,TOK,T3121807,TOK20,B45214,656.0,752432.0
6000,TOK,T3121807,TOK20,B45918,499.0,446461.39
6000,TOK,T3121807,TOK20,B47982,742.0,957220.84
6000,TOK,T3121807,TOK21,B02473,480.0,416547.64
6000,TOK,T3121807,TOK21,B03283,349.0,556818.29
6000,TOK,T3121807,TOK21,B05609,226.0,156222.08
6000,TOK,T3121807,TOK21,B08521,556.0,690354.91
6000,TOK,T3121807,TOK21,B11094,415.0,537329.18
6000,TOK,T3121807,TOK21,B18694,773.0,843009.69
6000,TOK,T3121807,TOK21,B23639,865.0,851707.57
6000,TOK,T3121807,TOK21,B25841,871.0,576890.7
6000,TOK,T3121807,TOK21,B28917,805.0,689437.78
6000,TOK,T3121807,TOK21,B34105,580.0,672289.17
6000,TOK,T3121807,TOK21,B35479,953.0,1033564.64
6000,TOK,T3121807,TOK21,B38589,836.0,1154631.54
6000,TOK,T3121807,TOK21,B44611,622.0,463390.0
6000,TOK,T3121807,TOK21,B45918,445.0,398146.93
6000,TOK,T3121807,TOK21,B48886,258.0,224039.66
6000,TOK,T3121807,TOK22,B02473,593.0,514609.9
6000,TOK,T3121807,TOK22,B05609,767.0,530187.31
6000,TOK,T3121807,TOK22,B18694,303.0,330442.35
6000,TOK,T3121807,TOK22,B25841,155.0,102661.38
6000,TOK,T3121807,TOK22,B27023,485.0,399155.0
6000,TOK,T3121807,TOK22,B31538,743.0,604435.09
6000,TOK,T3121807,TOK22,B45214,400.0,458800.0
6000,TOK,T3121807,TOK22,B47982,689.0,888847.93
6000,TOK,T3121807,TOK23,B02473,284.0,246457.35
6000,TOK,T3121807,TOK23,B16316,639.0,435159.0
6000,TOK,T3121807,TOK23,B18694,122.0,133049.39
6000,TOK,T3121807,TOK23,B44611,509.0,379205.0
6000,TOK,T3121807,TOK23,B45918,335.0,299728.59
6000,TOK,T3121807,TOK23,B48886,195.0,169332.3
6000,TOK,T3121807,TOK24,B01774,817.0,725506.09
6000,TOK,T3121807,TOK24,B18694,212.0,231200.59
6000,TOK,T3121807,TOK24,B28659,858.0,790895.37
6000,TOK,T3121807,TOK24,B45193,874.0,632900.09
6000,TOK,T3121807,TOK24,B45214,370.0,424390.0
6000,TOK,T3121807,TOK25,B02473,341.0,295922.39
6000,TOK,T3121807,TOK25,B31538,692.0,562946.27
6000,TOK,T3121807,TOK25,B34105,175.0,202845.87
6000,TOK,T3121807,TOK25,B48886,1683.0,1461468.03
6000,TOK,T3937126,TOK30,B01774,314.0,278835.88
6000,TOK,T3937126,TOK30,B16316,968.0,659208.0
6000,TOK,T3937126,TOK30,B31214,100.0,94900.0
6000,TOK,T3937126,TOK30,B31538,1798.0,1462684.1
6000,TOK,T3937126,TOK30,B34105,1261.0,1461649.39
6000,TOK,T3937126,TOK30,B45193,208.0,150621.53
6000,TOK,T3937126,TOK30,B47982,844.0,1088806.46
6000,TOK,T3937126,TOK31,B02473,348.0,301997.04
6000,TOK,T3937126,TOK31,B03283,127.0,202624.42
6000,TOK,T3937126,TOK31,B04712,163.0,173269.0
6000,TOK,T3937126,TOK31,B18694,195.0,212660.92
6000,TOK,T3937126,TOK31,B31538,911.0,741104.12
6000,TOK,T3937126,TOK31,B47982,182.0,234790.02
6000,TOK,T3937126,TOK32,B01774,752.0,667785.28
6000,TOK,T3937126,TOK32,B16316,648.0,441288.0
6000,TOK,T3937126,TOK32,B17901,665.0,630157.28
6000,TOK,T3937126,TOK32,B18694,291.0,317355.52
6000,TOK,T3937126,TOK32,B25841,676.0,447736.07
6000,TOK,T3937126,TOK32,B45918,669.0,598562.46
6000,TOK,T3937126,TOK32,B47982,423.0,545693.28
6000,TOK,T3937126,TOK33,B05609,1410.0,974659.85
6000,TOK,T3937126,TOK33,B10340,845.0,953228.83
6000,TOK,T3937126,TOK33,B17266,263.0,354753.38
6000,TOK,T3937126,TOK33,B18694,945.0,1030587.52
6000,TOK,T3937126,TOK33,B25841,357.0,236452.33
6000,TOK,T3937126,TOK33,B27023,113.0,92999.0
6000,TOK,T3937126,TOK33,B31214,200.0,189800.0
6000,TOK,T3937126,TOK33,B45918,180.0,161048.2
6000,TOK,T9108891,TOK10,B01774,130.0,115441.6
6000,TOK,T9108891,TOK10,B02473,767.0,665608.42
6000,TOK,T9108891,TOK10,B05609,953.0,658759.46
6000,TOK,T9108891,TOK10,B08521,926.0,1149763.76
6000,TOK,T9108891,TOK10,B16316,575.0,391575.0
6000,TOK,T9108891,TOK10,B17901,542.0,513601.88
6000,TOK,T9108891,TOK10,B23639,789.0,776875.46
6000,TOK,T9108891,TOK10,B27023,307.0,252661.0
6000,TOK,T9108891,TOK10,B31214,283.0,268567.0
6000,TOK,T9108891,TOK10,B34105,710.0,822974.68
6000,TOK,T9108891,TOK11,B01774,701.0,622496.65
6000,TOK,T9108891,TOK11,B04712,502.0,533626.0
6000,TOK,T9108891,TOK11,B27023,775.0,637825.0
6000,TOK,T9108891,TOK11,B34105,118.0,136776.07
6000,TOK,T9108891,TOK11,B35479,814.0,882813.87
6000,TOK,T9108891,TOK11,B48886,663.0,575729.83
6000,TOK,T9108891,TOK12,B03283,773.0,1233296.68
6000,TOK,T9108891,TOK12,B05609,1422.0,982954.83
6000,TOK,T9108891,TOK12,B08521,959.0,1190738.06
6000,TOK,T9108891,TOK12,B10340,394.0,444464.1
6000,TOK,T9108891,TOK12,B11094,350.0,453169.19
6000,TOK,T9108891,TOK12,B17901,298.0,282386.27
6000,TOK,T9108891,TOK12,B27023,675.0,555525.0
6000,TOK,T9108891,TOK12,B27558,417.0,281646.55
6000,TOK,T9108891,TOK12,B28917,961.0,823043.11
6000,TOK,T9108891,TOK12,B31214,243.0,230607.0
6000,TOK,T9108891,TOK12,B35479,354.0,383926.42
6000,TOK,T9108891,TOK12,B35648,203.0,282930.11
6000,TOK,T9108891,TOK12,B38589,655.0,904645.53
6000,TOK,T9108891,TOK12,B45193,886.0,641589.79
6000,TOK,T9108891,TOK12,B45214,1349.0,1547303.0
6000,TOK,T9108891,TOK13,B01774,502.0,445782.2
6000,TOK,T9108891,TOK13,B17266,1306.0,1761627.07
6000,TOK,T9108891,TOK13,B18694,116.0,126505.98
6000,TOK,T9108891,TOK13,B31538,537.0,436852.81
6000,TOK,T9108891,TOK13,B45193,398.0,288208.51
6000,TOK,T9108891,TOK13,B45918,500.0,447356.1
