AftEvent,Desk,Trader,Book,BondID,Positions,NV
5000,SG,T9277645,SG12,B04712,419.0,572354.0
5000,SG,T9277645,SG12,B08521,491.0,629632.02
5000,SG,T9277645,SG12,B16316,954.0,629640.0
5000,SG,T9277645,SG12,B17901,485.0,591177.69
5000,SG,T9277645,SG12,B27558,213.0,261211.76
5000,SG,T9277645,SG12,B34105,743.0,774271.95
5000,SG,T9277645,SG12,B44611,456.0,641592.0
5000,SG,T9277645,SG12,B45214,856.0,1243768.0
5000,SG,T9277645,SG13,B02473,918.0,801414.0
5000,SG,T9277645,SG13,B08521,801.0,1027159.36
5000,SG,T9277645,SG13,B10340,1031.0,1225861.63
5000,SG,T9277645,SG13,B16316,103.0,67980.0
5000,SG,T9277645,SG13,B25841,786.0,581454.53
5000,SG,T9277645,SG13,B27023,534.0,326808.0
5000,SG,T9277645,SG13,B28917,867.0,1730932.15
5000,SG,T9277645,SG13,B31214,822.0,770214.0
5000,SG,T9277645,SG13,B31538,838.0,1193608.52
5000,SG,T9277645,SG13,B45214,738.0,1072314.0
5000,SG,T9277645,SG14,B03283,395.0,489465.77
5000,SG,T9277645,SG14,B11094,505.0,654804.1
5000,SG,T9277645,SG14,B17266,559.0,566267.0
5000,SG,T9277645,SG14,B17901,900.0,1097030.77
5000,SG,T9277645,SG14,B38589,190.0,210008.99
5000,SG,T9277645,SG14,B45214,146.0,212138.0
5000,SG,T9564084,SG20,B25841,793.0,586632.88
5000,SG,T9564084,SG20,B35648,420.0,557352.73
5000,SG,T9564084,SG20,B45918,603.0,903294.0
5000,SG,T9564084,SG21,B10340,208.0,247312.53
5000,SG,T9564084,SG21,B17266,241.0,244133.0
5000,SG,T9564084,SG21,B18694,119.0,72825.89
5000,SG,T9564084,SG21,B25841,795.0,588112.4
5000,SG,T9564084,SG21,B27023,197.0,120564.0
5000,SG,T9564084,SG21,B28659,172.0,162211.64
5000,SG,T9564084,SG21,B44611,880.0,1238160.0
5000,SG,T9564084,SG22,B08521,999.0,1281063.92
5000,SG,T9564084,SG22,B11094,363.0,470680.97
5000,SG,T9564084,SG22,B16316,194.0,128040.0
5000,SG,T9564084,SG22,B17266,214.0,216782.0
5000,SG,T9564084,SG22,B28659,166.0,156553.09
5000,SG,T9564084,SG22,B31214,708.0,663396.0
5000,SG,T9564084,SG22,B38589,509.0,562603.02
5000,SG,T9564084,SG22,B45214,995.0,1445735.0
5000,SG,T9564084,SG23,B11094,711.0,921912.31
5000,SG,T9564084,SG23,B18694,763.0,466942.46
5000,SG,T9564084,SG23,B25841,655.0,484545.44
5000,SG,T9564084,SG23,B27023,139.0,85068.0
5000,SG,T9564084,SG23,B35648,494.0,655552.97
5000,SYD,T5521536,SYD10,B18694,709.0,433895.41
5000,SYD,T5521536,SYD10,B27023,966.0,591192.0
5000,SYD,T5521536,SYD10,B28917,337.0,672807.54
5000,SYD,T5521536,SYD10,B31538,256.0,364634.58
5000,SYD,T5521536,SYD10,B35648,543.0,720577.45
5000,SYD,T5521536,SYD11,B16316,395.0,260700.0
5000,SYD,T5521536,SYD11,B17266,481.0,487253.0
5000,SYD,T5521536,SYD11,B25841,217.0,160528.79
5000,SYD,T5521536,SYD11,B31214,984.0,922008.0
5000,SYD,T5521536,SYD11,B45214,600.0,871800.0
5000,SYD,T5521536,SYD11,B45918,283.0,423934.0
5000,SYD,T5521536,SYD11,B47982,742.0,583255.91
5000,SYD,T5521536,SYD12,B01774,298.0,529623.94
5000,SYD,T5521536,SYD12,B02473,295.0,257535.0
5000,SYD,T5521536,SYD12,B05609,986.0,1169313.83
5000,SYD,T5521536,SYD12,B11094,831.0,1077509.33
5000,SYD,T5521536,SYD12,B18694,480.0,293751.48
5000,SYD,T5521536,SYD12,B27023,568.0,347616.0
5000,SYD,T5521536,SYD12,B27558,148.0,181499.25
5000,SYD,T5521536,SYD12,B34105,835.0,870144.11
5000,SYD,T5521536,SYD13,B03283,963.0,1193305.15
5000,SYD,T5521536,SYD13,B10340,549.0,652762.4
5000,SYD,T5521536,SYD13,B11094,307.0,398069.03
5000,SYD,T5521536,SYD13,B23639,429.0,400767.23
5000,SYD,T5521536,SYD13,B28659,1594.0,1503286.91
5000,SYD,T5521536,SYD13,B28917,279.0,557012.77
5000,SYD,T5521536,SYD13,B31538,1147.0,1633733.86
5000,SYD,T5521536,SYD13,B34105,864.0,900364.69
5000,SYD,T5521536,SYD13,B35648,940.0,1247408.48
5000,SYD,T5521536,SYD13,B48886,971.0,714530.91
5000,SYD,T8621521,SYD00,B01774,854.0,1517781.35
5000,SYD,T8621521,SYD00,B18694,976.0,597294.67
5000,SYD,T8621521,SYD00,B31214,318.0,297966.0
5000,SYD,T8621521,SYD00,B38589,571.0,631132.27
5000,SYD,T8621521,SYD01,B02473,281.0,245313.0
5000,SYD,T8621521,SYD01,B04712,129.0,176214.0
5000,SYD,T8621521,SYD01,B10340,164.0,194996.42
5000,SYD,T8621521,SYD01,B17901,347.0,422966.31
5000,SYD,T8621521,SYD01,B23639,588.0,549303.34
5000,SYD,T8621521,SYD01,B34105,1182.0,1231748.91
5000,SYD,T8621521,SYD01,B35479,653.0,338533.86
5000,SYD,T8621521,SYD01,B35648,558.0,740482.91
5000,SYD,T8621521,SYD02,B03283,375.0,464682.69
5000,SYD,T8621521,SYD02,B11094,776.0,1006194.03
5000,SYD,T8621521,SYD02,B27023,889.0,544068.0
5000,SYD,T8621521,SYD02,B28659,934.0,880846.91
5000,SYD,T8621521,SYD02,B35648,661.0,877167.03
5000,SYD,T8621521,SYD02,B38589,636.0,702977.44
5000,SYD,T8621521,SYD02,B45918,648.0,970704.0
5000,SYD,T8621521,SYD02,B47982,343.0,269618.3
5000,SYD,T8621521,SYD03,B03283,214.0,265178.92
5000,SYD,T8621521,SYD03,B10340,842.0,1001140.15
5000,SYD,T8621521,SYD03,B18694,583.0,356785.65
5000,SYD,T8621521,SYD03,B31214,141.0,132117.0
5000,SYD,T8621521,SYD03,B31538,180.0,256383.69
5000,SYD,T8621521,SYD03,B35648,240.0,318487.27
5000,TOK,T2697765,TOK00,B02473,193.0,168489.0
5000,TOK,T2697765,TOK00,B04712,437.0,596942.0
5000,TOK,T2697765,TOK00,B11094,532.0,689813.43
5000,TOK,T2697765,TOK00,B31214,301.0,282037.0
5000,TOK,T2697765,TOK00,B44611,1041.0,1464687.0
5000,TOK,T2697765,TOK00,B48886,929.0,683624.32
5000,TOK,T2697765,TOK01,B04712,134.0,183044.0
5000,TOK,T2697765,TOK01,B10340,344.0,409016.88
5000,TOK,T2697765,TOK01,B11094,704.0,912835.82
5000,TOK,T2697765,TOK01,B17266,223.0,225899.0
5000,TOK,T2697765,TOK01,B17901,268.0,326671.38
5000,TOK,T2697765,TOK01,B23639,532.0,496988.73
5000,TOK,T2697765,TOK01,B27023,163.0,99756.0
5000,TOK,T2697765,TOK01,B28659,807.0,761074.36
5000,TOK,T2697765,TOK01,B45214,177.0,257181.0
5000,TOK,T2697765,TOK01,B45918,579.0,867342.0
5000,TOK,T2697765,TOK01,B47982,797.0,626489.16
5000,TOK,T2697765,TOK01,B48886,337.0,247988.59
5000,TOK,T2697765,TOK02,B08521,247.0,316739.53
5000,TOK,T2697765,TOK02,B11094,523.0,678143.66
5000,TOK,T2697765,TOK02,B17901,1319.0,1607759.54
5000,TOK,T2697765,TOK02,B27558,734.0,900138.16
5000,TOK,T2697765,TOK02,B28659,548.0,516813.82
5000,TOK,T2697765,TOK02,B28917,1579.0,3152412.77
5000,TOK,T2697765,TOK02,B31214,962.0,901394.0
5000,TOK,T2697765,TOK02,B35648,732.0,971386.18
5000,TOK,T2697765,TOK02,B44611,794.0,1117158.0
5000,TOK,T2697765,TOK03,B01774,211.0,375002.18
5000,TOK,T2697765,TOK03,B02473,595.0,519435.0
5000,TOK,T2697765,TOK03,B10340,404.0,480357.03
5000,TOK,T2697765,TOK03,B16316,815.0,537900.0
5000,TOK,T2697765,TOK03,B17266,726.0,735438.0
5000,TOK,T2697765,TOK03,B25841,467.0,345469.8
5000,TOK,T2697765,TOK03,B28659,884.0,833692.36
5000,TOK,T2697765,TOK03,B31538,341.0,485704.66
5000,TOK,T2697765,TOK04,B01774,1226.0,2178922.65
5000,TOK,T2697765,TOK04,B08521,892.0,1143852.87
5000,TOK,T2697765,TOK04,B16316,224.0,147840.0
5000,TOK,T2697765,TOK04,B28917,803.0,1603158.62
5000,TOK,T2697765,TOK04,B45193,310.0,418528.62
5000,TOK,T2697765,TOK04,B48886,906.0,666699.28
5000,TOK,T3121807,TOK20,B02473,131.0,114363.0
5000,TOK,T3121807,TOK20,B17266,425.0,430525.0
5000,TOK,T3121807,TOK20,B35479,1400.0,725800.0
5000,TOK,T3121807,TOK20,B45214,656.0,953168.0
5000,TOK,T3121807,TOK20,B45918,499.0,747502.0
5000,TOK,T3121807,TOK21,B02473,480.0,419040.0
5000,TOK,T3121807,TOK21,B03283,349.0,432464.69
5000,TOK,T3121807,TOK21,B05609,226.0,268017.17
5000,TOK,T3121807,TOK21,B11094,415.0,538106.34
5000,TOK,T3121807,TOK21,B23639,865.0,808073.79
5000,TOK,T3121807,TOK21,B25841,871.0,644334.47
5000,TOK,T3121807,TOK21,B34105,580.0,604411.48
5000,TOK,T3121807,TOK21,B35479,953.0,494062.43
5000,TOK,T3121807,TOK21,B38589,836.0,924039.53
5000,TOK,T3121807,TOK21,B44611,622.0,875154.0
5000,TOK,T3121807,TOK21,B45918,445.0,666610.0
5000,TOK,T3121807,TOK21,B48886,258.0,189854.76
5000,TOK,T3121807,TOK22,B02473,1122.0,979506.0
5000,TOK,T3121807,TOK22,B18694,97.0,59362.28
5000,TOK,T3121807,TOK22,B25841,155.0,114663.42
5000,TOK,T3121807,TOK22,B27023,485.0,296820.0
5000,TOK,T3121807,TOK22,B31538,743.0,1058294.91
5000,TOK,T3121807,TOK22,B45214,400.0,581200.0
5000,TOK,T3121807,TOK22,B47982,689.0,541594.77
5000,TOK,T3121807,TOK23,B02473,284.0,247932.0
5000,TOK,T3121807,TOK23,B16316,639.0,421740.0
5000,TOK,T3121807,TOK23,B44611,509.0,716163.0
5000,TOK,T3121807,TOK23,B45918,335.0,501830.0
5000,TOK,T3121807,TOK23,B48886,195.0,143494.88
5000,TOK,T3121807,TOK24,B01774,817.0,1452022.68
5000,TOK,T3121807,TOK24,B18694,212.0,129740.24
5000,TOK,T3121807,TOK24,B28659,858.0,809172.0
5000,TOK,T3121807,TOK24,B45193,874.0,1179980.68
5000,TOK,T3121807,TOK24,B45214,370.0,537610.0
5000,TOK,T3121807,TOK25,B02473,341.0,297693.0
5000,TOK,T3121807,TOK25,B31538,692.0,985652.86
5000,TOK,T3121807,TOK25,B34105,175.0,182365.53
5000,TOK,T3121807,TOK25,B48886,946.0,696134.13
5000,TOK,T3937126,TOK30,B01774,314.0,558060.12
5000,TOK,T3937126,TOK30,B16316,968.0,638880.0
5000,TOK,T3937126,TOK30,B31214,100.0,93700.0
5000,TOK,T3937126,TOK30,B31538,1798.0,2560988.22
5000,TOK,T3937126,TOK30,B34105,1261.0,1314073.92
5000,TOK,T3937126,TOK30,B45193,208.0,280819.2
5000,TOK,T3937126,TOK31,B02473,348.0,303804.0
5000,TOK,T3937126,TOK31,B03283,127.0,157372.54
5000,TOK,T3937126,TOK31,B04712,163.0,222658.0
5000,TOK,T3937126,TOK31,B18694,195.0,119336.54
5000,TOK,T3937126,TOK31,B47982,182.0,143062.77
5000,TOK,T3937126,TOK32,B01774,752.0,1336500.68
5000,TOK,T3937126,TOK32,B16316,648.0,427680.0
5000,TOK,T3937126,TOK32,B18694,291.0,178086.83
5000,TOK,T3937126,TOK32,B25841,676.0,500080.48
5000,TOK,T3937126,TOK32,B45918,669.0,1002162.0
5000,TOK,T3937126,TOK32,B47982,423.0,332503.03
5000,TOK,T3937126,TOK33,B05609,1410.0,1672142.5
5000,TOK,T3937126,TOK33,B10340,845.0,1004707.16
5000,TOK,T3937126,TOK33,B17266,263.0,266419.0
5000,TOK,T3937126,TOK33,B18694,945.0,578323.22
5000,TOK,T3937126,TOK33,B25841,357.0,264095.76
5000,TOK,T3937126,TOK33,B27023,113.0,69156.0
5000,TOK,T3937126,TOK33,B31214,200.0,187400.0
5000,TOK,T3937126,TOK33,B45918,180.0,269640.0
5000,TOK,T9108891,TOK10,B01774,130.0,231044.0
5000,TOK,T9108891,TOK10,B02473,767.0,669591.0
5000,TOK,T9108891,TOK10,B05609,953.0,1130178.58
5000,TOK,T9108891,TOK10,B16316,575.0,379500.0
5000,TOK,T9108891,TOK10,B17901,542.0,660656.31
5000,TOK,T9108891,TOK10,B23639,789.0,737075.4
5000,TOK,T9108891,TOK10,B27023,993.0,607716.0
5000,TOK,T9108891,TOK10,B31214,283.0,265171.0
5000,TOK,T9108891,TOK10,B34105,710.0,739883.02
5000,TOK,T9108891,TOK11,B01774,701.0,1245860.34
5000,TOK,T9108891,TOK11,B04712,502.0,685732.0
5000,TOK,T9108891,TOK11,B27023,775.0,474300.0
5000,TOK,T9108891,TOK11,B34105,118.0,122966.47
5000,TOK,T9108891,TOK11,B35479,814.0,422000.86
5000,TOK,T9108891,TOK11,B48886,663.0,487882.59
5000,TOK,T9108891,TOK12,B03283,773.0,957865.92
5000,TOK,T9108891,TOK12,B05609,1422.0,1686373.5
5000,TOK,T9108891,TOK12,B08521,959.0,1229770.07
5000,TOK,T9108891,TOK12,B10340,394.0,468467.01
5000,TOK,T9108891,TOK12,B11094,350.0,453824.63
5000,TOK,T9108891,TOK12,B17901,298.0,363239.08
5000,TOK,T9108891,TOK12,B27023,675.0,413100.0
5000,TOK,T9108891,TOK12,B28917,961.0,1918599.54
5000,TOK,T9108891,TOK12,B31214,243.0,227691.0
5000,TOK,T9108891,TOK12,B38589,655.0,723978.34
5000,TOK,T9108891,TOK12,B45193,886.0,1196181.78
5000,TOK,T9108891,TOK12,B45214,771.0,1120263.0
5000,TOK,T9108891,TOK13,B01774,502.0,892185.29
5000,TOK,T9108891,TOK13,B17266,1306.0,1322978.0
5000,TOK,T9108891,TOK13,B18694,116.0,70989.94
5000,TOK,T9108891,TOK13,B31538,537.0,764878.02
5000,TOK,T9108891,TOK13,B45918,500.0,749000.0
