AftEvent,Desk,Trader,Book,BondID,Positions,NV
6500,SG,T5983248,SG01,B04712,997.0,1151535.0
6500,SG,T5983248,SG01,B10340,507.0,527829.02
6500,SG,T5983248,SG01,B17266,574.0,542045.96
6500,SG,T5983248,SG01,B17901,700.0,531388.51
6500,SG,T5983248,SG01,B18694,175.0,139311.17
6500,SG,T5983248,SG01,B23639,155.0,82760.11
6500,SG,T5983248,SG01,B25841,899.0,966189.07
6500,SG,T5983248,SG01,B27023,288.0,402624.0
6500,SG,T5983248,SG01,B35479,717.0,1007591.98
6500,SG,T5983248,SG01,B44611,964.0,861816.0
6500,SG,T5983248,SG01,B45193,737.0,762795.0
6500,SG,T5983248,SG01,B45214,806.0,465062.0
6500,SG,T5983248,SG02,B05609,514.0,620398.0
6500,SG,T5983248,SG02,B08521,954.0,805134.78
6500,SG,T5983248,SG02,B16316,481.0,306878.0
6500,SG,T5983248,SG02,B27023,285.0,398430.0
6500,SG,T5983248,SG02,B31538,281.0,184991.67
6500,SG,T5983248,SG02,B34105,936.0,684866.55
6500,SG,T5983248,SG02,B35648,955.0,918696.26
6500,SG,T5983248,SG02,B45214,976.0,563152.0
6500,SG,T5983248,SG02,B48886,337.0,170185.0
6500,SG,T5983248,SG03,B02473,455.0,448494.25
6500,SG,T5983248,SG03,B03283,112.0,112224.0
6500,SG,T5983248,SG03,B05609,705.0,850935.0
6500,SG,T5983248,SG03,B17266,314.0,296519.91
6500,SG,T5983248,SG03,B23639,440.0,234931.91
6500,SG,T5983248,SG03,B27023,457.0,638886.0
6500,SG,T5983248,SG03,B28917,464.0,273877.33
6500,SG,T5983248,SG03,B35479,257.0,361159.19
6500,SG,T5983248,SG03,B35648,1347.0,1295794.62
6500,SG,T5983248,SG03,B45918,745.0,766315.28
6500,SG,T5983248,SG03,B47982,216.0,300670.47
6500,SG,T5983248,SG04,B04712,726.0,838530.0
6500,SG,T5983248,SG04,B16316,504.0,321552.0
6500,SG,T5983248,SG04,B27023,839.0,1172922.0
6500,SG,T5983248,SG04,B35648,662.0,636834.47
6500,SG,T5983248,SG04,B44611,530.0,473820.0
6500,SG,T5983248,SG04,B45193,448.0,463680.0
6500,SG,T5983248,SG04,B45214,604.0,348508.0
6500,SG,T5983248,SG04,B45918,786.0,808488.33
6500,SG,T5983248,SG05,B02473,831.0,819118.08
6500,SG,T5983248,SG05,B03283,738.0,739476.0
6500,SG,T5983248,SG05,B04712,1243.0,1435665.0
6500,SG,T5983248,SG05,B17901,672.0,510132.97
6500,SG,T5983248,SG05,B23639,794.0,423945.32
6500,SG,T5983248,SG05,B34105,410.0,299994.96
6500,SG,T5983248,SG05,B35479,558.0,784151.08
6500,SG,T5983248,SG05,B38589,611.0,658235.58
6500,SG,T5983248,SG05,B44611,926.0,827844.0
6500,SG,T5983248,SG05,B48886,247.0,124735.0
6500,SG,T9277645,SG10,B01774,714.0,497645.69
6500,SG,T9277645,SG10,B04712,928.0,1071840.0
6500,SG,T9277645,SG10,B05609,782.0,943874.0
6500,SG,T9277645,SG10,B08521,1110.0,936792.04
6500,SG,T9277645,SG10,B10340,842.0,876591.78
6500,SG,T9277645,SG10,B31214,1175.0,1590950.0
6500,SG,T9277645,SG10,B34105,614.0,449260.75
6500,SG,T9277645,SG10,B35648,1463.0,1407384.95
6500,SG,T9277645,SG10,B38589,424.0,456778.86
6500,SG,T9277645,SG11,B01774,969.0,675376.29
6500,SG,T9277645,SG11,B02473,893.0,880231.58
6500,SG,T9277645,SG11,B10340,836.0,870345.28
6500,SG,T9277645,SG11,B17266,900.0,849897.84
6500,SG,T9277645,SG11,B23639,667.0,356135.43
6500,SG,T9277645,SG11,B27023,896.0,1252608.0
6500,SG,T9277645,SG11,B31214,204.0,276216.0
6500,SG,T9277645,SG11,B31538,911.0,599741.67
6500,SG,T9277645,SG11,B35648,741.0,712831.34
6500,SG,T9277645,SG11,B47982,258.0,359134.17
6500,SG,T9277645,SG12,B01774,727.0,506706.47
6500,SG,T9277645,SG12,B02473,625.0,616063.54
6500,SG,T9277645,SG12,B04712,419.0,483945.0
6500,SG,T9277645,SG12,B05609,824.0,994568.0
6500,SG,T9277645,SG12,B08521,491.0,414382.78
6500,SG,T9277645,SG12,B16316,954.0,608652.0
6500,SG,T9277645,SG12,B17901,485.0,368176.32
6500,SG,T9277645,SG12,B27558,213.0,175910.39
6500,SG,T9277645,SG12,B31214,647.0,876038.0
6500,SG,T9277645,SG12,B34105,1596.0,1167785.28
6500,SG,T9277645,SG12,B35648,310.0,298215.54
6500,SG,T9277645,SG12,B44611,456.0,407664.0
6500,SG,T9277645,SG12,B45214,176.0,101552.0
6500,SG,T9277645,SG13,B02473,918.0,904874.12
6500,SG,T9277645,SG13,B04712,510.0,589050.0
6500,SG,T9277645,SG13,B08521,801.0,676009.39
6500,SG,T9277645,SG13,B10340,1031.0,1073356.44
6500,SG,T9277645,SG13,B16316,103.0,65714.0
6500,SG,T9277645,SG13,B25841,786.0,844743.73
6500,SG,T9277645,SG13,B27023,534.0,746532.0
6500,SG,T9277645,SG13,B28917,1113.0,656951.45
6500,SG,T9277645,SG13,B31214,822.0,1112988.0
6500,SG,T9277645,SG13,B31538,838.0,551683.33
6500,SG,T9277645,SG13,B35479,183.0,257167.83
6500,SG,T9277645,SG13,B45214,738.0,425826.0
6500,SG,T9277645,SG14,B02473,904.0,891074.3
6500,SG,T9277645,SG14,B03283,864.0,865728.0
6500,SG,T9277645,SG14,B11094,505.0,478799.23
6500,SG,T9277645,SG14,B17266,559.0,527880.99
6500,SG,T9277645,SG14,B17901,900.0,683213.79
6500,SG,T9277645,SG14,B38589,190.0,204688.64
6500,SG,T9277645,SG14,B45214,146.0,84242.0
6500,SG,T9564084,SG20,B01774,435.0,303187.5
6500,SG,T9564084,SG20,B10340,212.0,220709.57
6500,SG,T9564084,SG20,B11094,225.0,213326.39
6500,SG,T9564084,SG20,B25841,793.0,852266.89
6500,SG,T9564084,SG20,B31214,447.0,605238.0
6500,SG,T9564084,SG20,B35648,420.0,404033.96
6500,SG,T9564084,SG20,B45193,664.0,687240.0
6500,SG,T9564084,SG20,B45918,603.0,620252.5
6500,SG,T9564084,SG21,B10340,208.0,216545.24
6500,SG,T9564084,SG21,B17266,241.0,227583.76
6500,SG,T9564084,SG21,B18694,119.0,94731.6
6500,SG,T9564084,SG21,B25841,795.0,854416.37
6500,SG,T9564084,SG21,B27023,197.0,275406.0
6500,SG,T9564084,SG21,B28659,172.0,104627.97
6500,SG,T9564084,SG21,B44611,880.0,786720.0
6500,SG,T9564084,SG22,B08521,999.0,843112.83
6500,SG,T9564084,SG22,B11094,363.0,344166.57
6500,SG,T9564084,SG22,B16316,194.0,123772.0
6500,SG,T9564084,SG22,B17266,214.0,202086.82
6500,SG,T9564084,SG22,B27023,303.0,423594.0
6500,SG,T9564084,SG22,B27558,195.0,161044.72
6500,SG,T9564084,SG22,B28659,166.0,100978.16
6500,SG,T9564084,SG22,B31214,708.0,958632.0
6500,SG,T9564084,SG22,B38589,509.0,548350.1
6500,SG,T9564084,SG22,B45214,995.0,574115.0
6500,SG,T9564084,SG22,B45918,156.0,160463.33
6500,SG,T9564084,SG23,B11094,711.0,674111.39
6500,SG,T9564084,SG23,B18694,763.0,607396.7
6500,SG,T9564084,SG23,B25841,655.0,703953.11
6500,SG,T9564084,SG23,B27023,139.0,194322.0
6500,SG,T9564084,SG23,B35648,494.0,475220.89
6500,SYD,T5521536,SYD10,B18694,709.0,564409.26
6500,SYD,T5521536,SYD10,B27023,966.0,1350468.0
6500,SYD,T5521536,SYD10,B28917,337.0,198915.22
6500,SYD,T5521536,SYD10,B31538,256.0,168533.33
6500,SYD,T5521536,SYD10,B35648,543.0,522358.19
6500,SYD,T5521536,SYD11,B10340,437.0,454953.22
6500,SYD,T5521536,SYD11,B16316,395.0,252010.0
6500,SYD,T5521536,SYD11,B17266,481.0,454223.18
6500,SYD,T5521536,SYD11,B25841,217.0,233218.05
6500,SYD,T5521536,SYD11,B31214,984.0,1332336.0
6500,SYD,T5521536,SYD11,B38589,178.0,191760.94
6500,SYD,T5521536,SYD11,B45214,600.0,346200.0
6500,SYD,T5521536,SYD11,B45918,283.0,291096.94
6500,SYD,T5521536,SYD11,B47982,742.0,1032858.74
6500,SYD,T5521536,SYD12,B01774,270.0,188185.34
6500,SYD,T5521536,SYD12,B02473,295.0,290781.99
6500,SYD,T5521536,SYD12,B05609,986.0,1190102.0
6500,SYD,T5521536,SYD12,B11094,831.0,787885.46
6500,SYD,T5521536,SYD12,B17266,182.0,171868.23
6500,SYD,T5521536,SYD12,B18694,480.0,382110.64
6500,SYD,T5521536,SYD12,B27023,568.0,794064.0
6500,SYD,T5521536,SYD12,B27558,920.0,759800.74
6500,SYD,T5521536,SYD12,B34105,835.0,610965.35
6500,SYD,T5521536,SYD13,B03283,963.0,964926.0
6500,SYD,T5521536,SYD13,B05609,652.0,786964.0
6500,SYD,T5521536,SYD13,B10340,549.0,571554.5
6500,SYD,T5521536,SYD13,B11094,1011.0,291072.01
6500,SYD,T5521536,SYD13,B23639,429.0,229058.62
6500,SYD,T5521536,SYD13,B28659,1594.0,969633.64
6500,SYD,T5521536,SYD13,B28917,279.0,164680.55
6500,SYD,T5521536,SYD13,B31538,1147.0,755108.33
6500,SYD,T5521536,SYD13,B34105,864.0,632184.51
6500,SYD,T5521536,SYD13,B35648,940.0,904266.47
6500,SYD,T5521536,SYD13,B48886,1967.0,993335.0
6500,SYD,T8621521,SYD00,B01774,234.0,163093.97
6500,SYD,T8621521,SYD00,B04712,881.0,1017555.0
6500,SYD,T8621521,SYD00,B18694,976.0,776958.3
6500,SYD,T8621521,SYD00,B31214,862.0,1167148.0
6500,SYD,T8621521,SYD00,B38589,571.0,615143.23
6500,SYD,T8621521,SYD00,B44611,362.0,323628.0
6500,SYD,T8621521,SYD01,B02473,568.0,559878.54
6500,SYD,T8621521,SYD01,B04712,129.0,148995.0
6500,SYD,T8621521,SYD01,B10340,164.0,170737.59
6500,SYD,T8621521,SYD01,B17901,347.0,263416.87
6500,SYD,T8621521,SYD01,B23639,588.0,313954.47
6500,SYD,T8621521,SYD01,B34105,1182.0,864863.53
6500,SYD,T8621521,SYD01,B35479,653.0,917653.5
6500,SYD,T8621521,SYD01,B35648,558.0,536787.97
6500,SYD,T8621521,SYD02,B03283,375.0,375750.0
6500,SYD,T8621521,SYD02,B11094,776.0,735739.01
6500,SYD,T8621521,SYD02,B27023,605.0,845790.0
6500,SYD,T8621521,SYD02,B28659,934.0,568154.22
6500,SYD,T8621521,SYD02,B35479,380.0,534009.7
6500,SYD,T8621521,SYD02,B35648,661.0,635872.49
6500,SYD,T8621521,SYD02,B38589,636.0,685168.3
6500,SYD,T8621521,SYD02,B45918,648.0,666540.0
6500,SYD,T8621521,SYD02,B47982,494.0,687644.5
6500,SYD,T8621521,SYD03,B03283,214.0,214428.0
6500,SYD,T8621521,SYD03,B10340,842.0,876591.78
6500,SYD,T8621521,SYD03,B17266,103.0,97266.09
6500,SYD,T8621521,SYD03,B18694,583.0,464105.21
6500,SYD,T8621521,SYD03,B23639,172.0,91837.02
6500,SYD,T8621521,SYD03,B28659,485.0,295026.55
6500,SYD,T8621521,SYD03,B31214,141.0,190914.0
6500,SYD,T8621521,SYD03,B31538,180.0,118500.0
6500,SYD,T8621521,SYD03,B35648,240.0,230876.55
6500,TOK,T2697765,TOK00,B02473,193.0,190240.42
6500,TOK,T2697765,TOK00,B04712,437.0,504735.0
6500,TOK,T2697765,TOK00,B11094,532.0,504398.4
6500,TOK,T2697765,TOK00,B28659,923.0,561462.89
6500,TOK,T2697765,TOK00,B31214,301.0,407554.0
6500,TOK,T2697765,TOK00,B44611,1041.0,930654.0
6500,TOK,T2697765,TOK00,B47982,253.0,352174.21
6500,TOK,T2697765,TOK00,B48886,929.0,469145.0
6500,TOK,T2697765,TOK01,B04712,134.0,154770.0
6500,TOK,T2697765,TOK01,B08521,231.0,194954.02
6500,TOK,T2697765,TOK01,B10340,344.0,358132.51
6500,TOK,T2697765,TOK01,B11094,43.0,40769.04
6500,TOK,T2697765,TOK01,B17266,223.0,210585.8
6500,TOK,T2697765,TOK01,B17901,268.0,203445.89
6500,TOK,T2697765,TOK01,B23639,532.0,284054.04
6500,TOK,T2697765,TOK01,B27023,163.0,227874.0
6500,TOK,T2697765,TOK01,B28659,807.0,490899.84
6500,TOK,T2697765,TOK01,B45214,177.0,102129.0
6500,TOK,T2697765,TOK01,B45918,728.0,748828.89
6500,TOK,T2697765,TOK01,B47982,797.0,1109418.35
6500,TOK,T2697765,TOK01,B48886,640.0,323200.0
6500,TOK,T2697765,TOK02,B08521,247.0,208457.33
6500,TOK,T2697765,TOK02,B11094,523.0,495865.34
6500,TOK,T2697765,TOK02,B17901,1319.0,1001287.77
6500,TOK,T2697765,TOK02,B27023,910.0,1272180.0
6500,TOK,T2697765,TOK02,B27558,734.0,606188.85
6500,TOK,T2697765,TOK02,B28659,548.0,333349.58
6500,TOK,T2697765,TOK02,B28917,1579.0,932009.29
6500,TOK,T2697765,TOK02,B31214,962.0,1302548.0
6500,TOK,T2697765,TOK02,B35648,732.0,704173.47
6500,TOK,T2697765,TOK02,B44611,794.0,709836.0
6500,TOK,T2697765,TOK02,B45193,722.0,747270.0
6500,TOK,T2697765,TOK03,B01774,548.0,381946.55
6500,TOK,T2697765,TOK03,B02473,595.0,586492.49
6500,TOK,T2697765,TOK03,B03283,497.0,497994.0
6500,TOK,T2697765,TOK03,B10340,404.0,420597.48
6500,TOK,T2697765,TOK03,B16316,121.0,77198.0
6500,TOK,T2697765,TOK03,B17266,726.0,685584.26
6500,TOK,T2697765,TOK03,B25841,467.0,501902.44
6500,TOK,T2697765,TOK03,B28659,133.0,80904.19
6500,TOK,T2697765,TOK03,B31538,341.0,224491.67
6500,TOK,T2697765,TOK04,B01774,1226.0,854500.86
6500,TOK,T2697765,TOK04,B04712,948.0,1094940.0
6500,TOK,T2697765,TOK04,B08521,892.0,752809.46
6500,TOK,T2697765,TOK04,B16316,224.0,142912.0
6500,TOK,T2697765,TOK04,B28917,803.0,473973.06
6500,TOK,T2697765,TOK04,B45193,310.0,320850.0
6500,TOK,T2697765,TOK04,B48886,1594.0,804970.0
6500,TOK,T3121807,TOK20,B02473,131.0,129126.92
6500,TOK,T3121807,TOK20,B08521,390.0,329143.15
6500,TOK,T3121807,TOK20,B11094,500.0,474058.64
6500,TOK,T3121807,TOK20,B17266,425.0,401340.65
6500,TOK,T3121807,TOK20,B17901,966.0,733316.14
6500,TOK,T3121807,TOK20,B27558,345.0,284925.28
6500,TOK,T3121807,TOK20,B35479,1400.0,1967404.14
6500,TOK,T3121807,TOK20,B45214,656.0,378512.0
6500,TOK,T3121807,TOK20,B45918,499.0,513276.94
6500,TOK,T3121807,TOK20,B47982,742.0,1032858.74
6500,TOK,T3121807,TOK21,B02473,480.0,473136.8
6500,TOK,T3121807,TOK21,B03283,349.0,349698.0
6500,TOK,T3121807,TOK21,B05609,226.0,272782.0
6500,TOK,T3121807,TOK21,B08521,556.0,469239.98
6500,TOK,T3121807,TOK21,B11094,415.0,393468.67
6500,TOK,T3121807,TOK21,B18694,773.0,615357.34
6500,TOK,T3121807,TOK21,B23639,865.0,461854.79
6500,TOK,T3121807,TOK21,B25841,871.0,936096.42
6500,TOK,T3121807,TOK21,B28917,805.0,475153.56
6500,TOK,T3121807,TOK21,B34105,580.0,424383.12
6500,TOK,T3121807,TOK21,B35479,953.0,1339240.11
6500,TOK,T3121807,TOK21,B38589,836.0,900630.02
6500,TOK,T3121807,TOK21,B44611,622.0,556068.0
6500,TOK,T3121807,TOK21,B45918,445.0,457731.94
6500,TOK,T3121807,TOK21,B48886,258.0,130290.0
6500,TOK,T3121807,TOK22,B02473,593.0,584521.08
6500,TOK,T3121807,TOK22,B05609,767.0,925769.0
6500,TOK,T3121807,TOK22,B18694,303.0,241207.34
6500,TOK,T3121807,TOK22,B25841,155.0,166584.32
6500,TOK,T3121807,TOK22,B27023,485.0,678030.0
6500,TOK,T3121807,TOK22,B31538,743.0,489141.67
6500,TOK,T3121807,TOK22,B45214,400.0,230800.0
6500,TOK,T3121807,TOK22,B47982,689.0,959083.11
6500,TOK,T3121807,TOK23,B02473,284.0,279939.27
6500,TOK,T3121807,TOK23,B16316,639.0,407682.0
6500,TOK,T3121807,TOK23,B18694,122.0,97119.79
6500,TOK,T3121807,TOK23,B44611,509.0,455046.0
6500,TOK,T3121807,TOK23,B45918,335.0,344584.72
6500,TOK,T3121807,TOK23,B48886,195.0,98475.0
6500,TOK,T3121807,TOK24,B01774,817.0,569434.91
6500,TOK,T3121807,TOK24,B18694,212.0,168765.53
6500,TOK,T3121807,TOK24,B28659,858.0,521923.25
6500,TOK,T3121807,TOK24,B45193,874.0,904590.0
6500,TOK,T3121807,TOK24,B45214,370.0,213490.0
6500,TOK,T3121807,TOK25,B02473,341.0,336124.27
6500,TOK,T3121807,TOK25,B31538,692.0,455566.67
6500,TOK,T3121807,TOK25,B34105,175.0,128046.63
6500,TOK,T3121807,TOK25,B48886,1683.0,849915.0
6500,TOK,T3937126,TOK30,B01774,314.0,218852.59
6500,TOK,T3937126,TOK30,B16316,968.0,617584.0
6500,TOK,T3937126,TOK30,B31214,100.0,135400.0
6500,TOK,T3937126,TOK30,B31538,1798.0,1183683.33
6500,TOK,T3937126,TOK30,B34105,1261.0,922667.44
6500,TOK,T3937126,TOK30,B45193,208.0,215280.0
6500,TOK,T3937126,TOK30,B47982,844.0,1174842.01
6500,TOK,T3937126,TOK31,B02473,348.0,343024.18
6500,TOK,T3937126,TOK31,B03283,127.0,127254.0
6500,TOK,T3937126,TOK31,B04712,163.0,188265.0
6500,TOK,T3937126,TOK31,B18694,195.0,155232.45
6500,TOK,T3937126,TOK31,B31538,911.0,599741.67
6500,TOK,T3937126,TOK31,B47982,182.0,253342.71
6500,TOK,T3937126,TOK32,B01774,752.0,524131.03
6500,TOK,T3937126,TOK32,B16316,648.0,413424.0
6500,TOK,T3937126,TOK32,B17901,665.0,504819.08
6500,TOK,T3937126,TOK32,B18694,291.0,231654.57
6500,TOK,T3937126,TOK32,B25841,676.0,726522.6
6500,TOK,T3937126,TOK32,B45193,349.0,361215.0
6500,TOK,T3937126,TOK32,B45918,669.0,688140.83
6500,TOK,T3937126,TOK32,B47982,423.0,588813.0
6500,TOK,T3937126,TOK33,B05609,1410.0,1701870.0
6500,TOK,T3937126,TOK33,B10340,845.0,879715.03
6500,TOK,T3937126,TOK33,B17266,263.0,248359.04
6500,TOK,T3937126,TOK33,B18694,945.0,752280.32
6500,TOK,T3937126,TOK33,B25841,357.0,383681.31
6500,TOK,T3937126,TOK33,B27023,113.0,157974.0
6500,TOK,T3937126,TOK33,B31214,200.0,270800.0
6500,TOK,T3937126,TOK33,B45918,180.0,185150.0
6500,TOK,T9108891,TOK10,B01774,130.0,90607.76
6500,TOK,T9108891,TOK10,B02473,767.0,756033.17
6500,TOK,T9108891,TOK10,B05609,953.0,1150271.0
6500,TOK,T9108891,TOK10,B08521,926.0,781503.99
6500,TOK,T9108891,TOK10,B16316,575.0,366850.0
6500,TOK,T9108891,TOK10,B17901,542.0,411446.53
6500,TOK,T9108891,TOK10,B23639,789.0,421275.64
6500,TOK,T9108891,TOK10,B27023,307.0,429186.0
6500,TOK,T9108891,TOK10,B31214,283.0,383182.0
6500,TOK,T9108891,TOK10,B34105,710.0,519503.48
6500,TOK,T9108891,TOK11,B01774,701.0,488584.91
6500,TOK,T9108891,TOK11,B04712,502.0,579810.0
6500,TOK,T9108891,TOK11,B16316,965.0,615670.0
6500,TOK,T9108891,TOK11,B27023,775.0,1083450.0
6500,TOK,T9108891,TOK11,B34105,118.0,86340.01
6500,TOK,T9108891,TOK11,B35479,814.0,1143904.98
6500,TOK,T9108891,TOK11,B48886,663.0,334815.0
6500,TOK,T9108891,TOK12,B03283,773.0,774546.0
6500,TOK,T9108891,TOK12,B05609,1422.0,1716354.0
6500,TOK,T9108891,TOK12,B08521,959.0,809354.56
6500,TOK,T9108891,TOK12,B10340,394.0,410186.65
6500,TOK,T9108891,TOK12,B11094,350.0,331841.05
6500,TOK,T9108891,TOK12,B17901,455.0,345402.53
6500,TOK,T9108891,TOK12,B27023,675.0,943650.0
6500,TOK,T9108891,TOK12,B27558,417.0,344387.94
6500,TOK,T9108891,TOK12,B28917,961.0,567233.01
6500,TOK,T9108891,TOK12,B31214,243.0,329022.0
6500,TOK,T9108891,TOK12,B35479,354.0,497472.19
6500,TOK,T9108891,TOK12,B35648,203.0,195283.08
6500,TOK,T9108891,TOK12,B38589,655.0,705637.16
6500,TOK,T9108891,TOK12,B45193,886.0,917010.0
6500,TOK,T9108891,TOK12,B45214,1349.0,778373.0
6500,TOK,T9108891,TOK13,B01774,502.0,349885.34
6500,TOK,T9108891,TOK13,B17266,1306.0,1233296.2
6500,TOK,T9108891,TOK13,B18694,116.0,92343.4
6500,TOK,T9108891,TOK13,B31538,537.0,353525.0
6500,TOK,T9108891,TOK13,B45193,398.0,411930.0
6500,TOK,T9108891,TOK13,B45918,500.0,514305.56
