AftEvent,Desk,Trader,Book,BondID,Positions,NV
5500,SG,T5983248,SG04,B45918,786.0,1001495.22
5500,SG,T5983248,SG05,B03283,738.0,568361.79
5500,SG,T5983248,SG05,B04712,1243.0,1081410.0
5500,SG,T5983248,SG05,B17901,672.0,799680.0
5500,SG,T5983248,SG05,B34105,410.0,496317.72
5500,SG,T5983248,SG05,B35479,558.0,757436.1
5500,SG,T5983248,SG05,B38589,611.0,632798.06
5500,SG,T5983248,SG05,B48886,247.0,144919.93
5500,SG,T9277645,SG10,B01774,714.0,990318.0
5500,SG,T9277645,SG10,B04712,928.0,807360.0
5500,SG,T9277645,SG10,B05609,782.0,1109427.34
5500,SG,T9277645,SG10,B08521,1001.0,1128446.33
5500,SG,T9277645,SG10,B10340,842.0,1090848.98
5500,SG,T9277645,SG10,B31214,1175.0,1032825.0
5500,SG,T9277645,SG10,B34105,614.0,743266.06
5500,SG,T9277645,SG10,B35648,1463.0,943477.12
5500,SG,T9277645,SG10,B38589,424.0,439126.64
5500,SG,T9277645,SG11,B01774,969.0,1344003.0
5500,SG,T9277645,SG11,B02473,893.0,491529.76
5500,SG,T9277645,SG11,B10340,836.0,1083075.71
5500,SG,T9277645,SG11,B17266,900.0,576103.6
5500,SG,T9277645,SG11,B23639,667.0,465786.8
5500,SG,T9277645,SG11,B27023,896.0,637056.0
5500,SG,T9277645,SG11,B31214,204.0,179316.0
5500,SG,T9277645,SG11,B31538,911.0,1249970.79
5500,SG,T9277645,SG11,B35648,741.0,477865.04
5500,SG,T9277645,SG11,B47982,258.0,247470.04
5500,SG,T9277645,SG12,B01774,727.0,1008349.0
5500,SG,T9277645,SG12,B02473,625.0,344015.79
5500,SG,T9277645,SG12,B04712,419.0,364530.0
5500,SG,T9277645,SG12,B08521,491.0,553513.63
5500,SG,T9277645,SG12,B16316,954.0,1326060.0
5500,SG,T9277645,SG12,B17901,485.0,577150.0
5500,SG,T9277645,SG12,B27558,213.0,338001.07
5500,SG,T9277645,SG12,B31214,647.0,568713.0
5500,SG,T9277645,SG12,B34105,743.0,899424.56
5500,SG,T9277645,SG12,B44611,456.0,578664.0
5500,SG,T9277645,SG12,B45214,856.0,916252.55
5500,SG,T9277645,SG13,B02473,918.0,505290.39
5500,SG,T9277645,SG13,B08521,801.0,902982.53
5500,SG,T9277645,SG13,B10340,1031.0,1335707.0
5500,SG,T9277645,SG13,B16316,103.0,143170.0
5500,SG,T9277645,SG13,B25841,786.0,647826.06
5500,SG,T9277645,SG13,B27023,534.0,379674.0
5500,SG,T9277645,SG13,B28917,867.0,921621.0
5500,SG,T9277645,SG13,B31214,822.0,722538.0
5500,SG,T9277645,SG13,B31538,838.0,1149808.48
5500,SG,T9277645,SG13,B45214,738.0,789946.71
5500,SG,T9277645,SG14,B03283,395.0,304204.48
5500,SG,T9277645,SG14,B11094,505.0,711674.38
5500,SG,T9277645,SG14,B17266,559.0,357824.35
5500,SG,T9277645,SG14,B17901,900.0,1071000.0
5500,SG,T9277645,SG14,B38589,190.0,196778.45
5500,SG,T9277645,SG14,B45214,146.0,156276.72
5500,SG,T9564084,SG20,B10340,212.0,274655.56
5500,SG,T9564084,SG20,B25841,793.0,653595.51
5500,SG,T9564084,SG20,B35648,420.0,270854.68
5500,SG,T9564084,SG20,B45918,603.0,768322.67
5500,SG,T9564084,SG21,B10340,208.0,269473.38
5500,SG,T9564084,SG21,B17266,241.0,154267.74
5500,SG,T9564084,SG21,B18694,119.0,124167.06
5500,SG,T9564084,SG21,B25841,795.0,655243.92
5500,SG,T9564084,SG21,B27023,197.0,140067.0
5500,SG,T9564084,SG21,B28659,172.0,193503.71
5500,SG,T9564084,SG21,B44611,880.0,1116720.0
5500,SG,T9564084,SG22,B08521,999.0,1126191.69
5500,SG,T9564084,SG22,B11094,363.0,511560.0
5500,SG,T9564084,SG22,B16316,194.0,269660.0
5500,SG,T9564084,SG22,B17266,214.0,136984.63
5500,SG,T9564084,SG22,B27023,303.0,215433.0
5500,SG,T9564084,SG22,B27558,195.0,309437.6
5500,SG,T9564084,SG22,B28659,166.0,186753.58
5500,SG,T9564084,SG22,B31214,708.0,622332.0
5500,SG,T9564084,SG22,B38589,509.0,527159.1
5500,SG,T9564084,SG22,B45214,995.0,1065036.55
5500,SG,T9564084,SG23,B11094,711.0,1001981.16
5500,SG,T9564084,SG23,B18694,763.0,796129.99
5500,SG,T9564084,SG23,B25841,655.0,539855.05
5500,SG,T9564084,SG23,B27023,139.0,98829.0
5500,SG,T9564084,SG23,B35648,494.0,318576.69
5500,SYD,T5521536,SYD10,B18694,709.0,739785.27
5500,SYD,T5521536,SYD10,B27023,966.0,686826.0
5500,SYD,T5521536,SYD10,B28917,337.0,358231.0
5500,SYD,T5521536,SYD10,B31538,256.0,351254.14
5500,SYD,T5521536,SYD10,B35648,543.0,350176.4
5500,SYD,T5521536,SYD11,B16316,395.0,549050.0
5500,SYD,T5521536,SYD11,B17266,481.0,307895.37
5500,SYD,T5521536,SYD11,B25841,217.0,178852.74
5500,SYD,T5521536,SYD11,B31214,984.0,864936.0
5500,SYD,T5521536,SYD11,B38589,178.0,184350.33
5500,SYD,T5521536,SYD11,B45214,600.0,642233.09
5500,SYD,T5521536,SYD11,B45918,283.0,360589.24
5500,SYD,T5521536,SYD11,B47982,742.0,711716.17
5500,SYD,T5521536,SYD12,B01774,552.0,765624.0
5500,SYD,T5521536,SYD12,B02473,295.0,162375.45
5500,SYD,T5521536,SYD12,B05609,986.0,1398843.17
5500,SYD,T5521536,SYD12,B11094,831.0,1171091.9
5500,SYD,T5521536,SYD12,B17266,182.0,116500.95
5500,SYD,T5521536,SYD12,B18694,480.0,500841.93
5500,SYD,T5521536,SYD12,B27023,568.0,403848.0
5500,SYD,T5521536,SYD12,B27558,148.0,234855.21
5500,SYD,T5521536,SYD12,B34105,835.0,1010793.41
5500,SYD,T5521536,SYD13,B03283,963.0,741642.83
5500,SYD,T5521536,SYD13,B05609,652.0,924995.68
5500,SYD,T5521536,SYD13,B10340,549.0,711254.26
5500,SYD,T5521536,SYD13,B11094,307.0,432641.65
5500,SYD,T5521536,SYD13,B23639,429.0,299584.01
5500,SYD,T5521536,SYD13,B28659,1594.0,1793284.4
5500,SYD,T5521536,SYD13,B28917,279.0,296577.0
5500,SYD,T5521536,SYD13,B31538,1147.0,1573783.2
5500,SYD,T5521536,SYD13,B34105,864.0,1045898.81
5500,SYD,T5521536,SYD13,B35648,940.0,606198.56
5500,SYD,T5521536,SYD13,B48886,971.0,569705.47
5500,SYD,T8621521,SYD00,B01774,234.0,324558.0
5500,SYD,T8621521,SYD00,B18694,976.0,1018378.59
5500,SYD,T8621521,SYD00,B31214,318.0,279522.0
5500,SYD,T8621521,SYD00,B38589,571.0,591371.01
5500,SYD,T8621521,SYD01,B02473,281.0,154669.5
5500,SYD,T8621521,SYD01,B04712,129.0,112230.0
5500,SYD,T8621521,SYD01,B10340,164.0,212469.4
5500,SYD,T8621521,SYD01,B17901,347.0,412930.0
5500,SYD,T8621521,SYD01,B23639,588.0,410618.65
5500,SYD,T8621521,SYD01,B34105,1182.0,1430847.68
5500,SYD,T8621521,SYD01,B35479,653.0,886390.28
5500,SYD,T8621521,SYD01,B35648,558.0,359849.78
5500,SYD,T8621521,SYD02,B03283,375.0,288801.72
5500,SYD,T8621521,SYD02,B11094,776.0,1093582.81
5500,SYD,T8621521,SYD02,B27023,605.0,430155.0
5500,SYD,T8621521,SYD02,B28659,934.0,1050770.16
5500,SYD,T8621521,SYD02,B35479,380.0,515816.7
5500,SYD,T8621521,SYD02,B35648,661.0,426273.67
5500,SYD,T8621521,SYD02,B38589,636.0,658689.96
5500,SYD,T8621521,SYD02,B45918,648.0,825660.18
5500,SYD,T8621521,SYD02,B47982,343.0,329000.87
5500,SYD,T8621521,SYD03,B03283,214.0,164809.52
5500,SYD,T8621521,SYD03,B10340,842.0,1090848.98
5500,SYD,T8621521,SYD03,B17266,103.0,65931.86
5500,SYD,T8621521,SYD03,B18694,583.0,608314.26
5500,SYD,T8621521,SYD03,B31214,141.0,123939.0
5500,SYD,T8621521,SYD03,B31538,180.0,246975.57
5500,SYD,T8621521,SYD03,B35648,240.0,154774.1
5500,TOK,T2697765,TOK00,B02473,193.0,106232.07
5500,TOK,T2697765,TOK00,B04712,437.0,380190.0
5500,TOK,T2697765,TOK00,B11094,532.0,749724.3
5500,TOK,T2697765,TOK00,B31214,301.0,264579.0
5500,TOK,T2697765,TOK00,B44611,1041.0,1321029.0
5500,TOK,T2697765,TOK00,B48886,929.0,545063.22
5500,TOK,T2697765,TOK01,B04712,134.0,116580.0
5500,TOK,T2697765,TOK01,B08521,231.0,260410.69
5500,TOK,T2697765,TOK01,B10340,344.0,445667.52
5500,TOK,T2697765,TOK01,B11094,704.0,992116.36
5500,TOK,T2697765,TOK01,B17266,223.0,142745.67
5500,TOK,T2697765,TOK01,B17901,268.0,318920.0
5500,TOK,T2697765,TOK01,B23639,532.0,371512.11
5500,TOK,T2697765,TOK01,B27023,163.0,115893.0
5500,TOK,T2697765,TOK01,B28659,807.0,907892.42
5500,TOK,T2697765,TOK01,B45214,177.0,189458.76
5500,TOK,T2697765,TOK01,B45918,579.0,737742.66
5500,TOK,T2697765,TOK01,B47982,797.0,764471.41
5500,TOK,T2697765,TOK01,B48886,337.0,197724.76
5500,TOK,T2697765,TOK02,B08521,247.0,278447.8
5500,TOK,T2697765,TOK02,B11094,523.0,737040.99
5500,TOK,T2697765,TOK02,B17901,1319.0,1569610.0
5500,TOK,T2697765,TOK02,B27558,734.0,1164754.88
5500,TOK,T2697765,TOK02,B28659,548.0,616511.83
5500,TOK,T2697765,TOK02,B28917,1579.0,1678477.0
5500,TOK,T2697765,TOK02,B31214,962.0,845598.0
5500,TOK,T2697765,TOK02,B35648,732.0,472061.01
5500,TOK,T2697765,TOK02,B44611,794.0,1007586.0
5500,TOK,T2697765,TOK03,B01774,548.0,760076.0
5500,TOK,T2697765,TOK03,B02473,595.0,327503.03
5500,TOK,T2697765,TOK03,B10340,404.0,523400.22
5500,TOK,T2697765,TOK03,B16316,121.0,1132850.0
5500,TOK,T2697765,TOK03,B17266,726.0,464723.57
5500,TOK,T2697765,TOK03,B25841,467.0,384904.29
5500,TOK,T2697765,TOK03,B28659,884.0,994519.08
5500,TOK,T2697765,TOK03,B31538,341.0,467881.49
5500,TOK,T2697765,TOK04,B01774,1226.0,1700462.0
5500,TOK,T2697765,TOK04,B04712,948.0,824760.0
5500,TOK,T2697765,TOK04,B08521,892.0,1005568.56
5500,TOK,T2697765,TOK04,B16316,224.0,311360.0
5500,TOK,T2697765,TOK04,B28917,803.0,853589.0
5500,TOK,T2697765,TOK04,B45193,310.0,228160.0
5500,TOK,T2697765,TOK04,B48886,1594.0,935232.26
5500,TOK,T3121807,TOK20,B02473,131.0,72105.71
5500,TOK,T3121807,TOK20,B08521,390.0,439654.41
5500,TOK,T3121807,TOK20,B17266,425.0,272048.92
5500,TOK,T3121807,TOK20,B17901,966.0,1149540.0
5500,TOK,T3121807,TOK20,B35479,1400.0,1900377.32
5500,TOK,T3121807,TOK20,B45214,656.0,702174.85
5500,TOK,T3121807,TOK20,B45918,499.0,635809.3
5500,TOK,T3121807,TOK20,B47982,742.0,711716.17
5500,TOK,T3121807,TOK21,B02473,480.0,264204.12
5500,TOK,T3121807,TOK21,B03283,349.0,268778.14
5500,TOK,T3121807,TOK21,B05609,226.0,320627.34
5500,TOK,T3121807,TOK21,B08521,556.0,626789.37
5500,TOK,T3121807,TOK21,B11094,415.0,584841.32
5500,TOK,T3121807,TOK21,B23639,865.0,604056.34
5500,TOK,T3121807,TOK21,B25841,871.0,717883.59
5500,TOK,T3121807,TOK21,B34105,580.0,702108.0
5500,TOK,T3121807,TOK21,B35479,953.0,1293613.99
5500,TOK,T3121807,TOK21,B38589,836.0,865825.16
5500,TOK,T3121807,TOK21,B44611,622.0,789318.0
5500,TOK,T3121807,TOK21,B45918,445.0,567004.29
5500,TOK,T3121807,TOK21,B48886,258.0,151373.85
5500,TOK,T3121807,TOK22,B02473,1122.0,617577.14
5500,TOK,T3121807,TOK22,B18694,303.0,316156.47
5500,TOK,T3121807,TOK22,B25841,155.0,127751.96
5500,TOK,T3121807,TOK22,B27023,485.0,344835.0
5500,TOK,T3121807,TOK22,B31538,743.0,1019460.26
5500,TOK,T3121807,TOK22,B45214,400.0,428155.4
5500,TOK,T3121807,TOK22,B47982,689.0,660879.3
5500,TOK,T3121807,TOK23,B02473,284.0,156320.77
5500,TOK,T3121807,TOK23,B16316,639.0,888210.0
5500,TOK,T3121807,TOK23,B44611,509.0,645921.0
5500,TOK,T3121807,TOK23,B45918,335.0,426845.93
5500,TOK,T3121807,TOK23,B48886,195.0,114410.47
5500,TOK,T3121807,TOK24,B01774,817.0,1133179.0
5500,TOK,T3121807,TOK24,B18694,212.0,221205.19
5500,TOK,T3121807,TOK24,B28659,858.0,965268.52
5500,TOK,T3121807,TOK24,B45193,874.0,643264.0
5500,TOK,T3121807,TOK24,B45214,370.0,396043.74
5500,TOK,T3121807,TOK25,B02473,341.0,187695.01
5500,TOK,T3121807,TOK25,B31538,692.0,949483.85
5500,TOK,T3121807,TOK25,B34105,175.0,211842.93
5500,TOK,T3121807,TOK25,B48886,946.0,555037.46
5500,TOK,T3937126,TOK30,B01774,314.0,435518.0
5500,TOK,T3937126,TOK30,B16316,968.0,1345520.0
5500,TOK,T3937126,TOK30,B31214,100.0,87900.0
5500,TOK,T3937126,TOK30,B31538,1798.0,2467011.5
5500,TOK,T3937126,TOK30,B34105,1261.0,1526479.63
5500,TOK,T3937126,TOK30,B45193,208.0,153088.0
5500,TOK,T3937126,TOK30,B47982,844.0,809553.16
5500,TOK,T3937126,TOK31,B02473,348.0,191547.99
5500,TOK,T3937126,TOK31,B03283,127.0,97807.52
5500,TOK,T3937126,TOK31,B04712,163.0,141810.0
5500,TOK,T3937126,TOK31,B18694,195.0,203467.03
5500,TOK,T3937126,TOK31,B47982,182.0,174571.89
5500,TOK,T3937126,TOK32,B01774,752.0,1043024.0
5500,TOK,T3937126,TOK32,B16316,648.0,900720.0
5500,TOK,T3937126,TOK32,B17901,665.0,791350.0
5500,TOK,T3937126,TOK32,B18694,291.0,303635.42
5500,TOK,T3937126,TOK32,B25841,676.0,557163.38
5500,TOK,T3937126,TOK32,B45918,669.0,852417.68
5500,TOK,T3937126,TOK32,B47982,423.0,405735.77
5500,TOK,T3937126,TOK33,B05609,1410.0,2000374.1
5500,TOK,T3937126,TOK33,B10340,845.0,1094735.61
5500,TOK,T3937126,TOK33,B17266,263.0,168350.27
5500,TOK,T3937126,TOK33,B18694,945.0,986032.55
5500,TOK,T3937126,TOK33,B25841,357.0,294241.61
5500,TOK,T3937126,TOK33,B27023,113.0,80343.0
5500,TOK,T3937126,TOK33,B31214,200.0,175800.0
5500,TOK,T3937126,TOK33,B45918,180.0,229350.05
5500,TOK,T9108891,TOK10,B01774,130.0,180310.0
5500,TOK,T9108891,TOK10,B02473,767.0,422176.17
5500,TOK,T9108891,TOK10,B05609,953.0,1352025.9
5500,TOK,T9108891,TOK10,B08521,926.0,1043897.4
5500,TOK,T9108891,TOK10,B16316,575.0,799250.0
5500,TOK,T9108891,TOK10,B17901,542.0,644980.0
5500,TOK,T9108891,TOK10,B23639,789.0,550983.19
5500,TOK,T9108891,TOK10,B27023,307.0,218277.0
5500,TOK,T9108891,TOK10,B31214,283.0,248757.0
5500,TOK,T9108891,TOK10,B34105,710.0,859477.03
5500,TOK,T9108891,TOK11,B01774,701.0,972287.0
5500,TOK,T9108891,TOK11,B04712,502.0,436740.0
5500,TOK,T9108891,TOK11,B27023,775.0,551025.0
5500,TOK,T9108891,TOK11,B34105,118.0,142842.66
5500,TOK,T9108891,TOK11,B35479,814.0,1104933.67
5500,TOK,T9108891,TOK11,B48886,663.0,388995.6
5500,TOK,T9108891,TOK12,B03283,773.0,595316.62
5500,TOK,T9108891,TOK12,B05609,1422.0,2017398.56
5500,TOK,T9108891,TOK12,B08521,959.0,1081098.93
5500,TOK,T9108891,TOK12,B10340,394.0,510444.77
5500,TOK,T9108891,TOK12,B11094,350.0,493239.67
5500,TOK,T9108891,TOK12,B17901,298.0,354620.0
5500,TOK,T9108891,TOK12,B27023,675.0,479925.0
5500,TOK,T9108891,TOK12,B27558,417.0,661720.41
5500,TOK,T9108891,TOK12,B28917,961.0,1021543.0
5500,TOK,T9108891,TOK12,B31214,243.0,213597.0
5500,TOK,T9108891,TOK12,B35479,354.0,480523.98
5500,TOK,T9108891,TOK12,B35648,203.0,130913.09
5500,TOK,T9108891,TOK12,B38589,655.0,678367.8
5500,TOK,T9108891,TOK12,B45193,886.0,652096.0
5500,TOK,T9108891,TOK12,B45214,771.0,825269.53
5500,TOK,T9108891,TOK13,B01774,502.0,696274.0
5500,TOK,T9108891,TOK13,B17266,1306.0,835990.33
5500,TOK,T9108891,TOK13,B18694,116.0,121036.8
5500,TOK,T9108891,TOK13,B31538,537.0,736810.44
5500,TOK,T9108891,TOK13,B45193,398.0,292928.0
5500,TOK,T9108891,TOK13,B45918,500.0,637083.47
