AftEvent,Desk,Trader,Book,BondID,Positions,NV
7000,SG,T5983248,SG00,B01774,878.0,1467558.96
7000,SG,T5983248,SG00,B03283,362.0,427807.21
7000,SG,T5983248,SG00,B04712,196.0,267344.0
7000,SG,T5983248,SG00,B11094,135.0,101088.95
7000,SG,T5983248,SG00,B17266,212.0,209593.64
7000,SG,T5983248,SG00,B35479,87.0,56771.54
7000,SG,T5983248,SG00,B45193,1786.0,1052272.05
7000,SG,T5983248,SG00,B45918,198.0,170510.37
7000,SG,T5983248,SG01,B03283,652.0,770525.7
7000,SG,T5983248,SG01,B04712,997.0,1359908.0
7000,SG,T5983248,SG01,B10340,507.0,592043.02
7000,SG,T5983248,SG01,B17266,574.0,567484.67
7000,SG,T5983248,SG01,B17901,1124.0,676478.63
7000,SG,T5983248,SG01,B18694,175.0,109958.33
7000,SG,T5983248,SG01,B23639,155.0,130726.06
7000,SG,T5983248,SG01,B25841,899.0,855848.0
7000,SG,T5983248,SG01,B27023,288.0,161856.0
7000,SG,T5983248,SG01,B35479,717.0,467875.8
7000,SG,T5983248,SG01,B44611,964.0,692152.0
7000,SG,T5983248,SG01,B45193,737.0,434224.25
7000,SG,T5983248,SG01,B45214,806.0,1096803.6
7000,SG,T5983248,SG02,B05609,514.0,489113.19
7000,SG,T5983248,SG02,B08521,954.0,1322623.35
7000,SG,T5983248,SG02,B16316,481.0,666666.0
7000,SG,T5983248,SG02,B27023,285.0,160170.0
7000,SG,T5983248,SG02,B31538,281.0,342348.46
7000,SG,T5983248,SG02,B34105,936.0,550141.09
7000,SG,T5983248,SG02,B35648,955.0,1195089.85
7000,SG,T5983248,SG02,B45214,976.0,1328139.34
7000,SG,T5983248,SG02,B48886,337.0,417880.0
7000,SG,T5983248,SG03,B02473,455.0,654379.51
7000,SG,T5983248,SG03,B03283,112.0,132360.24
7000,SG,T5983248,SG03,B05609,705.0,670865.37
7000,SG,T5983248,SG03,B17266,314.0,310435.87
7000,SG,T5983248,SG03,B23639,440.0,371093.33
7000,SG,T5983248,SG03,B27023,457.0,256834.0
7000,SG,T5983248,SG03,B28917,464.0,336864.0
7000,SG,T5983248,SG03,B35479,257.0,167704.44
7000,SG,T5983248,SG03,B35648,1347.0,1685639.82
7000,SG,T5983248,SG03,B45918,745.0,641566.79
7000,SG,T5983248,SG03,B47982,216.0,112536.0
7000,SG,T5983248,SG04,B04712,726.0,990264.0
7000,SG,T5983248,SG04,B16316,504.0,698544.0
7000,SG,T5983248,SG04,B27023,839.0,471518.0
7000,SG,T5983248,SG04,B35648,662.0,828428.78
7000,SG,T5983248,SG04,B38589,924.0,1144916.29
7000,SG,T5983248,SG04,B44611,530.0,380540.0
7000,SG,T5983248,SG04,B45193,448.0,263951.78
7000,SG,T5983248,SG04,B45214,604.0,821922.3
7000,SG,T5983248,SG04,B45918,786.0,676874.49
7000,SG,T5983248,SG05,B02473,831.0,1195141.48
7000,SG,T5983248,SG05,B03283,738.0,872159.45
7000,SG,T5983248,SG05,B04712,1243.0,1695452.0
7000,SG,T5983248,SG05,B17901,672.0,404442.74
7000,SG,T5983248,SG05,B23639,794.0,669654.79
7000,SG,T5983248,SG05,B34105,410.0,240980.61
7000,SG,T5983248,SG05,B35479,558.0,364120.92
7000,SG,T5983248,SG05,B38589,611.0,757082.09
7000,SG,T5983248,SG05,B44611,926.0,664868.0
7000,SG,T5983248,SG05,B48886,247.0,306280.0
7000,SG,T9277645,SG10,B01774,714.0,1193436.33
7000,SG,T9277645,SG10,B04712,928.0,1265792.0
7000,SG,T9277645,SG10,B05609,782.0,744137.19
7000,SG,T9277645,SG10,B08521,1110.0,1538901.38
7000,SG,T9277645,SG10,B10340,842.0,983235.15
7000,SG,T9277645,SG10,B31214,1175.0,1210250.0
7000,SG,T9277645,SG10,B34105,614.0,360883.15
7000,SG,T9277645,SG10,B35648,1463.0,1830802.57
7000,SG,T9277645,SG10,B38589,424.0,525372.84
7000,SG,T9277645,SG11,B01774,969.0,1619663.59
7000,SG,T9277645,SG11,B02473,893.0,1284309.67
7000,SG,T9277645,SG11,B10340,836.0,976228.72
7000,SG,T9277645,SG11,B17266,900.0,889784.33
7000,SG,T9277645,SG11,B18694,846.0,531570.0
7000,SG,T9277645,SG11,B23639,667.0,562543.76
7000,SG,T9277645,SG11,B27023,896.0,503552.0
7000,SG,T9277645,SG11,B31214,204.0,210120.0
7000,SG,T9277645,SG11,B31538,911.0,1109891.27
7000,SG,T9277645,SG11,B35648,741.0,927289.61
7000,SG,T9277645,SG11,B47982,258.0,134418.0
7000,SG,T9277645,SG12,B01774,727.0,1215165.56
7000,SG,T9277645,SG12,B02473,625.0,898872.95
7000,SG,T9277645,SG12,B04712,419.0,571516.0
7000,SG,T9277645,SG12,B05609,824.0,784103.64
7000,SG,T9277645,SG12,B08521,491.0,680721.24
7000,SG,T9277645,SG12,B11094,195.0,146017.38
7000,SG,T9277645,SG12,B16316,954.0,1322244.0
7000,SG,T9277645,SG12,B17901,485.0,291896.92
7000,SG,T9277645,SG12,B27558,213.0,186708.46
7000,SG,T9277645,SG12,B31214,647.0,666410.0
7000,SG,T9277645,SG12,B34105,1596.0,938061.09
7000,SG,T9277645,SG12,B35648,310.0,387934.93
7000,SG,T9277645,SG12,B44611,456.0,327408.0
7000,SG,T9277645,SG12,B45214,176.0,239500.54
7000,SG,T9277645,SG13,B02473,1896.0,2726820.98
7000,SG,T9277645,SG13,B04712,510.0,695640.0
7000,SG,T9277645,SG13,B08521,801.0,1110504.51
7000,SG,T9277645,SG13,B10340,1369.0,1598632.92
7000,SG,T9277645,SG13,B16316,103.0,142758.0
7000,SG,T9277645,SG13,B25841,786.0,748272.0
7000,SG,T9277645,SG13,B27023,534.0,300108.0
7000,SG,T9277645,SG13,B28917,1113.0,808038.0
7000,SG,T9277645,SG13,B31214,822.0,846660.0
7000,SG,T9277645,SG13,B31538,838.0,1020953.77
7000,SG,T9277645,SG13,B35479,183.0,119416.0
7000,SG,T9277645,SG13,B45214,738.0,1004269.3
7000,SG,T9277645,SG14,B02473,904.0,1300129.84
7000,SG,T9277645,SG14,B03283,864.0,1021064.73
7000,SG,T9277645,SG14,B11094,505.0,378147.57
7000,SG,T9277645,SG14,B16316,721.0,999306.0
7000,SG,T9277645,SG14,B17266,559.0,552654.93
7000,SG,T9277645,SG14,B17901,900.0,541664.38
7000,SG,T9277645,SG14,B31214,433.0,445990.0
7000,SG,T9277645,SG14,B38589,190.0,235426.51
7000,SG,T9277645,SG14,B45214,146.0,198676.58
7000,SG,T9564084,SG20,B01774,435.0,727093.56
7000,SG,T9564084,SG20,B10340,212.0,247560.39
7000,SG,T9564084,SG20,B11094,225.0,168481.59
7000,SG,T9564084,SG20,B25841,793.0,754936.0
7000,SG,T9564084,SG20,B31214,447.0,460410.0
7000,SG,T9564084,SG20,B35648,420.0,525589.25
7000,SG,T9564084,SG20,B45193,664.0,391214.25
7000,SG,T9564084,SG20,B45918,603.0,519281.58
7000,SG,T9564084,SG20,B48886,440.0,545600.0
7000,SG,T9564084,SG21,B10340,208.0,242889.44
7000,SG,T9564084,SG21,B17266,241.0,238264.47
7000,SG,T9564084,SG21,B18694,119.0,74771.67
7000,SG,T9564084,SG21,B25841,795.0,756840.0
7000,SG,T9564084,SG21,B27023,197.0,110714.0
7000,SG,T9564084,SG21,B28659,172.0,92321.64
7000,SG,T9564084,SG21,B44611,880.0,631840.0
7000,SG,T9564084,SG22,B08521,999.0,1385011.25
7000,SG,T9564084,SG22,B11094,363.0,271816.97
7000,SG,T9564084,SG22,B16316,1065.0,1476090.0
7000,SG,T9564084,SG22,B17266,924.0,913511.91
7000,SG,T9564084,SG22,B27023,303.0,170286.0
7000,SG,T9564084,SG22,B27558,195.0,170930.28
7000,SG,T9564084,SG22,B28659,166.0,89101.12
7000,SG,T9564084,SG22,B28917,259.0,188034.0
7000,SG,T9564084,SG22,B31214,708.0,729240.0
7000,SG,T9564084,SG22,B38589,509.0,630695.23
7000,SG,T9564084,SG22,B45214,995.0,1353994.51
7000,SG,T9564084,SG22,B45918,156.0,134341.5
7000,SG,T9564084,SG23,B11094,711.0,532401.83
7000,SG,T9564084,SG23,B18694,763.0,479418.33
7000,SG,T9564084,SG23,B25841,655.0,623560.0
7000,SG,T9564084,SG23,B27023,139.0,78118.0
7000,SG,T9564084,SG23,B35648,494.0,618193.07
7000,SG,T9564084,SG23,B38589,733.0,908250.69
7000,SYD,T5521536,SYD10,B10340,827.0,965719.08
7000,SYD,T5521536,SYD10,B18694,709.0,445488.33
7000,SYD,T5521536,SYD10,B27023,966.0,542892.0
7000,SYD,T5521536,SYD10,B28917,337.0,244662.0
7000,SYD,T5521536,SYD10,B31538,256.0,311890.41
7000,SYD,T5521536,SYD10,B35648,543.0,679511.82
7000,SYD,T5521536,SYD11,B10340,437.0,510301.38
7000,SYD,T5521536,SYD11,B16316,395.0,547470.0
7000,SYD,T5521536,SYD11,B17266,481.0,475540.29
7000,SYD,T5521536,SYD11,B25841,217.0,206584.0
7000,SYD,T5521536,SYD11,B31214,984.0,1013520.0
7000,SYD,T5521536,SYD11,B38589,178.0,220557.47
7000,SYD,T5521536,SYD11,B45214,600.0,816479.1
7000,SYD,T5521536,SYD11,B45918,283.0,243709.26
7000,SYD,T5521536,SYD11,B47982,742.0,386582.0
7000,SYD,T5521536,SYD12,B01774,270.0,451299.45
7000,SYD,T5521536,SYD12,B02473,295.0,424268.03
7000,SYD,T5521536,SYD12,B05609,986.0,938259.94
7000,SYD,T5521536,SYD12,B11094,831.0,622258.67
7000,SYD,T5521536,SYD12,B17266,182.0,179934.16
7000,SYD,T5521536,SYD12,B18694,480.0,301600.0
7000,SYD,T5521536,SYD12,B27023,568.0,319216.0
7000,SYD,T5521536,SYD12,B27558,920.0,806440.29
7000,SYD,T5521536,SYD12,B28917,782.0,567732.0
7000,SYD,T5521536,SYD12,B34105,835.0,490777.58
7000,SYD,T5521536,SYD13,B01774,967.0,1616320.63
7000,SYD,T5521536,SYD13,B03283,963.0,1138061.73
7000,SYD,T5521536,SYD13,B05609,652.0,620431.52
7000,SYD,T5521536,SYD13,B10340,549.0,641088.0
7000,SYD,T5521536,SYD13,B11094,1011.0,757043.95
7000,SYD,T5521536,SYD13,B17266,911.0,900659.47
7000,SYD,T5521536,SYD13,B23639,429.0,361816.0
7000,SYD,T5521536,SYD13,B28659,1594.0,855585.45
7000,SYD,T5521536,SYD13,B28917,279.0,202554.0
7000,SYD,T5521536,SYD13,B31538,1147.0,1397415.24
7000,SYD,T5521536,SYD13,B34105,864.0,507822.55
7000,SYD,T5521536,SYD13,B35648,940.0,1176318.81
7000,SYD,T5521536,SYD13,B48886,1967.0,2439080.0
7000,SYD,T8621521,SYD00,B01774,234.0,391126.19
7000,SYD,T8621521,SYD00,B04712,881.0,1201684.0
7000,SYD,T8621521,SYD00,B18694,976.0,613253.33
7000,SYD,T8621521,SYD00,B31214,862.0,887860.0
7000,SYD,T8621521,SYD00,B38589,571.0,707518.62
7000,SYD,T8621521,SYD00,B44611,362.0,259916.0
7000,SYD,T8621521,SYD01,B02473,568.0,816895.74
7000,SYD,T8621521,SYD01,B04712,129.0,175956.0
7000,SYD,T8621521,SYD01,B10340,164.0,191508.98
7000,SYD,T8621521,SYD01,B17901,347.0,208841.71
7000,SYD,T8621521,SYD01,B23639,588.0,495915.64
7000,SYD,T8621521,SYD01,B34105,1182.0,694729.45
7000,SYD,T8621521,SYD01,B35479,653.0,426112.83
7000,SYD,T8621521,SYD01,B35648,558.0,698282.87
7000,SYD,T8621521,SYD01,B45918,647.0,557172.77
7000,SYD,T8621521,SYD02,B03283,375.0,443170.45
7000,SYD,T8621521,SYD02,B11094,776.0,581074.29
7000,SYD,T8621521,SYD02,B27023,605.0,340010.0
7000,SYD,T8621521,SYD02,B28659,934.0,501327.99
7000,SYD,T8621521,SYD02,B35479,380.0,247967.65
7000,SYD,T8621521,SYD02,B35648,661.0,827177.37
7000,SYD,T8621521,SYD02,B38589,636.0,788059.26
7000,SYD,T8621521,SYD02,B45918,648.0,558033.93
7000,SYD,T8621521,SYD02,B47982,494.0,257374.0
7000,SYD,T8621521,SYD03,B03283,214.0,252902.61
7000,SYD,T8621521,SYD03,B10340,842.0,983235.15
7000,SYD,T8621521,SYD03,B17266,986.0,974808.16
7000,SYD,T8621521,SYD03,B18694,583.0,366318.33
7000,SYD,T8621521,SYD03,B23639,172.0,145063.76
7000,SYD,T8621521,SYD03,B25841,473.0,450296.0
7000,SYD,T8621521,SYD03,B28659,485.0,260325.56
7000,SYD,T8621521,SYD03,B31214,141.0,145230.0
7000,SYD,T8621521,SYD03,B31538,180.0,219297.95
7000,SYD,T8621521,SYD03,B35648,240.0,300336.72
7000,TOK,T2697765,TOK00,B02473,193.0,277571.97
7000,TOK,T2697765,TOK00,B04712,437.0,596068.0
7000,TOK,T2697765,TOK00,B11094,532.0,398365.36
7000,TOK,T2697765,TOK00,B28659,923.0,495423.69
7000,TOK,T2697765,TOK00,B31214,301.0,310030.0
7000,TOK,T2697765,TOK00,B44611,1041.0,747438.0
7000,TOK,T2697765,TOK00,B47982,253.0,131813.0
7000,TOK,T2697765,TOK00,B48886,929.0,1151960.0
7000,TOK,T2697765,TOK01,B04712,134.0,182776.0
7000,TOK,T2697765,TOK01,B08521,231.0,320257.86
7000,TOK,T2697765,TOK01,B10340,344.0,401701.77
7000,TOK,T2697765,TOK01,B11094,43.0,32198.7
7000,TOK,T2697765,TOK01,B17266,223.0,220468.78
7000,TOK,T2697765,TOK01,B17901,268.0,161295.62
7000,TOK,T2697765,TOK01,B23639,532.0,448685.58
7000,TOK,T2697765,TOK01,B27023,163.0,91606.0
7000,TOK,T2697765,TOK01,B28659,239.0,128284.14
7000,TOK,T2697765,TOK01,B45214,177.0,240861.34
7000,TOK,T2697765,TOK01,B45918,728.0,626927.01
7000,TOK,T2697765,TOK01,B47982,797.0,415237.0
7000,TOK,T2697765,TOK01,B48886,640.0,793600.0
7000,TOK,T2697765,TOK02,B08521,247.0,342440.22
7000,TOK,T2697765,TOK02,B11094,523.0,391626.1
7000,TOK,T2697765,TOK02,B17901,1319.0,793839.25
7000,TOK,T2697765,TOK02,B27023,910.0,511420.0
7000,TOK,T2697765,TOK02,B27558,734.0,643399.1
7000,TOK,T2697765,TOK02,B28659,548.0,294141.04
7000,TOK,T2697765,TOK02,B28917,1579.0,1146354.0
7000,TOK,T2697765,TOK02,B31214,962.0,990860.0
7000,TOK,T2697765,TOK02,B35648,732.0,916026.99
7000,TOK,T2697765,TOK02,B44611,794.0,570092.0
7000,TOK,T2697765,TOK02,B45193,722.0,425386.58
7000,TOK,T2697765,TOK03,B01774,548.0,915970.74
7000,TOK,T2697765,TOK03,B02473,595.0,855727.05
7000,TOK,T2697765,TOK03,B03283,497.0,587348.58
7000,TOK,T2697765,TOK03,B10340,404.0,471766.03
7000,TOK,T2697765,TOK03,B16316,121.0,167706.0
7000,TOK,T2697765,TOK03,B17266,726.0,717759.36
7000,TOK,T2697765,TOK03,B25841,467.0,444584.0
7000,TOK,T2697765,TOK03,B28659,133.0,71388.25
7000,TOK,T2697765,TOK03,B31538,341.0,415447.77
7000,TOK,T2697765,TOK04,B01774,836.0,1397356.82
7000,TOK,T2697765,TOK04,B04712,948.0,1293072.0
7000,TOK,T2697765,TOK04,B08521,892.0,1236666.7
7000,TOK,T2697765,TOK04,B16316,224.0,310464.0
7000,TOK,T2697765,TOK04,B28917,803.0,582978.0
7000,TOK,T2697765,TOK04,B45193,310.0,182645.21
7000,TOK,T2697765,TOK04,B48886,1594.0,1976560.0
7000,TOK,T3121807,TOK20,B02473,131.0,188403.77
7000,TOK,T3121807,TOK20,B08521,390.0,540695.08
7000,TOK,T3121807,TOK20,B11094,500.0,374403.53
7000,TOK,T3121807,TOK20,B17266,425.0,420175.93
7000,TOK,T3121807,TOK20,B17901,966.0,581386.44
7000,TOK,T3121807,TOK20,B27558,345.0,302415.11
7000,TOK,T3121807,TOK20,B35479,1400.0,913565.03
7000,TOK,T3121807,TOK20,B45214,656.0,892683.82
7000,TOK,T3121807,TOK20,B45918,499.0,429720.57
7000,TOK,T3121807,TOK20,B47982,742.0,386582.0
7000,TOK,T3121807,TOK21,B02473,480.0,690334.43
7000,TOK,T3121807,TOK21,B03283,349.0,412443.97
7000,TOK,T3121807,TOK21,B05609,226.0,215057.55
7000,TOK,T3121807,TOK21,B08521,257.0,356304.19
7000,TOK,T3121807,TOK21,B11094,791.0,592306.39
7000,TOK,T3121807,TOK21,B18694,773.0,485701.67
7000,TOK,T3121807,TOK21,B23639,865.0,729535.76
7000,TOK,T3121807,TOK21,B25841,871.0,829192.0
7000,TOK,T3121807,TOK21,B28917,805.0,584430.0
7000,TOK,T3121807,TOK21,B34105,580.0,340899.39
7000,TOK,T3121807,TOK21,B35479,953.0,621876.77
7000,TOK,T3121807,TOK21,B38589,836.0,1035876.64
7000,TOK,T3121807,TOK21,B44611,622.0,446596.0
7000,TOK,T3121807,TOK21,B45918,445.0,383217.75
7000,TOK,T3121807,TOK21,B48886,258.0,319920.0
7000,TOK,T3121807,TOK22,B02473,593.0,852850.66
7000,TOK,T3121807,TOK22,B05609,767.0,729863.46
7000,TOK,T3121807,TOK22,B18694,303.0,190385.0
7000,TOK,T3121807,TOK22,B25841,155.0,147560.0
7000,TOK,T3121807,TOK22,B27023,485.0,272570.0
7000,TOK,T3121807,TOK22,B31538,743.0,905213.18
7000,TOK,T3121807,TOK22,B45214,400.0,544319.4
7000,TOK,T3121807,TOK22,B47982,689.0,358969.0
7000,TOK,T3121807,TOK23,B02473,284.0,408447.87
7000,TOK,T3121807,TOK23,B16316,639.0,885654.0
7000,TOK,T3121807,TOK23,B18694,122.0,76656.67
7000,TOK,T3121807,TOK23,B44611,509.0,365462.0
7000,TOK,T3121807,TOK23,B45918,335.0,288489.76
7000,TOK,T3121807,TOK23,B48886,195.0,241800.0
7000,TOK,T3121807,TOK24,B01774,817.0,1365598.71
7000,TOK,T3121807,TOK24,B18694,212.0,133206.67
7000,TOK,T3121807,TOK24,B28659,858.0,460534.7
7000,TOK,T3121807,TOK24,B45193,874.0,514941.64
7000,TOK,T3121807,TOK24,B45214,370.0,503495.45
7000,TOK,T3121807,TOK25,B02473,341.0,490425.08
7000,TOK,T3121807,TOK25,B31538,692.0,843078.77
7000,TOK,T3121807,TOK25,B34105,175.0,102857.58
7000,TOK,T3121807,TOK25,B48886,1683.0,2086920.0
7000,TOK,T3937126,TOK30,B01774,314.0,524844.55
7000,TOK,T3937126,TOK30,B16316,968.0,1341648.0
7000,TOK,T3937126,TOK30,B31214,100.0,103000.0
7000,TOK,T3937126,TOK30,B31538,1798.0,2190542.81
7000,TOK,T3937126,TOK30,B34105,1261.0,741162.3
7000,TOK,T3937126,TOK30,B45193,208.0,122549.04
7000,TOK,T3937126,TOK30,B47982,844.0,439724.0
7000,TOK,T3937126,TOK31,B02473,348.0,500492.46
7000,TOK,T3937126,TOK31,B03283,127.0,150087.06
7000,TOK,T3937126,TOK31,B04712,163.0,222332.0
7000,TOK,T3937126,TOK31,B18694,195.0,122525.0
7000,TOK,T3937126,TOK31,B31538,911.0,1109891.27
7000,TOK,T3937126,TOK31,B47982,182.0,94822.0
7000,TOK,T3937126,TOK32,B01774,752.0,1256952.55
7000,TOK,T3937126,TOK32,B16316,648.0,898128.0
7000,TOK,T3937126,TOK32,B17901,665.0,400229.79
7000,TOK,T3937126,TOK32,B18694,291.0,182845.0
7000,TOK,T3937126,TOK32,B25841,1287.0,1225224.0
7000,TOK,T3937126,TOK32,B45193,349.0,205623.15
7000,TOK,T3937126,TOK32,B45918,669.0,576118.37
7000,TOK,T3937126,TOK32,B47982,423.0,220383.0
7000,TOK,T3937126,TOK33,B05609,1410.0,1341730.75
7000,TOK,T3937126,TOK33,B10340,845.0,986738.36
7000,TOK,T3937126,TOK33,B17266,263.0,260014.75
7000,TOK,T3937126,TOK33,B18694,945.0,593775.0
7000,TOK,T3937126,TOK33,B25841,357.0,339864.0
7000,TOK,T3937126,TOK33,B27023,113.0,63506.0
7000,TOK,T3937126,TOK33,B31214,200.0,206000.0
7000,TOK,T3937126,TOK33,B45918,180.0,155009.43
7000,TOK,T9108891,TOK10,B01774,130.0,217292.33
7000,TOK,T9108891,TOK10,B02473,767.0,1103096.89
7000,TOK,T9108891,TOK10,B05609,953.0,906857.73
7000,TOK,T9108891,TOK10,B08521,926.0,1283804.22
7000,TOK,T9108891,TOK10,B16316,575.0,796950.0
7000,TOK,T9108891,TOK10,B17901,542.0,326202.33
7000,TOK,T9108891,TOK10,B23639,789.0,665437.82
7000,TOK,T9108891,TOK10,B27023,307.0,172534.0
7000,TOK,T9108891,TOK10,B31214,283.0,291490.0
7000,TOK,T9108891,TOK10,B34105,710.0,417307.88
7000,TOK,T9108891,TOK11,B01774,701.0,1171707.1
7000,TOK,T9108891,TOK11,B04712,502.0,684728.0
7000,TOK,T9108891,TOK11,B16316,965.0,1337490.0
7000,TOK,T9108891,TOK11,B27023,775.0,435550.0
7000,TOK,T9108891,TOK11,B34105,118.0,69355.39
7000,TOK,T9108891,TOK11,B35479,814.0,531172.81
7000,TOK,T9108891,TOK11,B48886,663.0,822120.0
7000,TOK,T9108891,TOK12,B03283,773.0,913522.03
7000,TOK,T9108891,TOK12,B05609,1422.0,1353149.73
7000,TOK,T9108891,TOK12,B08521,959.0,1329555.34
7000,TOK,T9108891,TOK12,B10340,394.0,460088.66
7000,TOK,T9108891,TOK12,B11094,350.0,262082.47
7000,TOK,T9108891,TOK12,B17901,455.0,273841.44
7000,TOK,T9108891,TOK12,B27023,675.0,379350.0
7000,TOK,T9108891,TOK12,B27558,417.0,365527.83
7000,TOK,T9108891,TOK12,B28917,961.0,697686.0
7000,TOK,T9108891,TOK12,B31214,243.0,250290.0
7000,TOK,T9108891,TOK12,B35479,354.0,231001.44
7000,TOK,T9108891,TOK12,B35648,203.0,254034.81
7000,TOK,T9108891,TOK12,B38589,655.0,811601.91
7000,TOK,T9108891,TOK12,B45193,886.0,522011.78
7000,TOK,T9108891,TOK12,B45214,1349.0,1835717.19
7000,TOK,T9108891,TOK13,B01774,502.0,839082.68
7000,TOK,T9108891,TOK13,B17266,1306.0,1291175.93
7000,TOK,T9108891,TOK13,B18694,116.0,72886.67
7000,TOK,T9108891,TOK13,B31538,537.0,654238.87
7000,TOK,T9108891,TOK13,B45193,398.0,234492.88
7000,TOK,T9108891,TOK13,B45918,500.0,430581.74
